,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
33,2012,7,1,AA,IAH,DFW,TX,1800,224.0,1
34,2012,7,2,AA,IAH,DFW,TX,1800,224.0,0
35,2012,7,3,AA,IAH,DFW,TX,1800,224.0,0
36,2012,7,4,AA,IAH,DFW,TX,1800,224.0,0
37,2012,7,5,AA,IAH,DFW,TX,1800,224.0,1
38,2012,7,6,AA,IAH,DFW,TX,1800,224.0,1
39,2012,7,7,AA,IAH,DFW,TX,1800,224.0,0
40,2012,7,1,AA,IAH,DFW,TX,1800,224.0,1
41,2012,7,2,AA,IAH,DFW,TX,1800,224.0,1
42,2012,7,3,AA,IAH,DFW,TX,1800,224.0,0
43,2012,7,4,AA,IAH,DFW,TX,1800,224.0,1
44,2012,7,5,AA,IAH,DFW,TX,1800,224.0,1
45,2012,7,6,AA,IAH,DFW,TX,1800,224.0,2
46,2012,7,7,AA,IAH,DFW,TX,1800,224.0,1
47,2012,7,1,AA,IAH,DFW,TX,1800,224.0,0
48,2012,7,2,AA,IAH,DFW,TX,1800,224.0,0
49,2012,7,3,AA,IAH,DFW,TX,1800,224.0,0
50,2012,7,4,AA,IAH,DFW,TX,1800,224.0,1
51,2012,7,5,AA,IAH,DFW,TX,1800,224.0,1
52,2012,7,6,AA,IAH,DFW,TX,1800,224.0,0
53,2012,7,7,AA,IAH,DFW,TX,1800,224.0,0
54,2012,7,1,AA,IAH,DFW,TX,1800,224.0,0
55,2012,7,2,AA,IAH,DFW,TX,1800,224.0,0
56,2012,7,7,AA,IAH,DFW,TX,1955,224.0,3
57,2012,7,1,AA,IAH,DFW,TX,1955,224.0,0
58,2012,7,4,AA,IAH,DFW,TX,1955,224.0,0
59,2012,7,5,AA,IAH,DFW,TX,1955,224.0,0
60,2012,7,7,AA,IAH,DFW,TX,1955,224.0,0
61,2012,7,1,AA,IAH,DFW,TX,1955,224.0,1
62,2012,7,2,AA,IAH,DFW,TX,1955,224.0,1
63,2012,7,3,AA,IAH,DFW,TX,1955,224.0,0
64,2012,7,4,AA,IAH,DFW,TX,1955,224.0,0
65,2012,7,5,AA,IAH,DFW,TX,1955,224.0,0
66,2012,7,7,AA,IAH,DFW,TX,1955,224.0,1
67,2012,7,1,AA,IAH,DFW,TX,1955,224.0,1
68,2012,7,2,AA,IAH,DFW,TX,1955,224.0,1
69,2012,7,3,AA,IAH,DFW,TX,1955,224.0,0
70,2012,7,4,AA,IAH,DFW,TX,1955,224.0,0
71,2012,7,5,AA,IAH,DFW,TX,1955,224.0,3
72,2012,7,7,AA,IAH,DFW,TX,1955,224.0,0
73,2012,7,1,AA,IAH,DFW,TX,1955,224.0,0
74,2012,7,2,AA,IAH,DFW,TX,1955,224.0,0
75,2012,7,3,AA,IAH,DFW,TX,1955,224.0,0
76,2012,7,4,AA,IAH,DFW,TX,1955,224.0,0
77,2012,7,5,AA,IAH,DFW,TX,1955,224.0,0
78,2012,7,7,AA,IAH,DFW,TX,1955,224.0,0
79,2012,7,1,AA,IAH,DFW,TX,1955,224.0,0
80,2012,7,2,AA,IAH,DFW,TX,1955,224.0,0
81,2012,7,7,AA,IAH,DFW,TX,1420,224.0,0
82,2012,7,1,AA,IAH,DFW,TX,1420,224.0,0
83,2012,7,2,AA,IAH,DFW,TX,1420,224.0,0
84,2012,7,4,AA,IAH,DFW,TX,1420,224.0,0
85,2012,7,5,AA,IAH,DFW,TX,1420,224.0,0
86,2012,7,6,AA,IAH,DFW,TX,1420,224.0,0
87,2012,7,7,AA,IAH,DFW,TX,1420,224.0,1
88,2012,7,1,AA,IAH,DFW,TX,1420,224.0,1
89,2012,7,2,AA,IAH,DFW,TX,1420,224.0,0
90,2012,7,3,AA,IAH,DFW,TX,1420,224.0,1
91,2012,7,4,AA,IAH,DFW,TX,1420,224.0,0
92,2012,7,5,AA,IAH,DFW,TX,1420,224.0,1
93,2012,7,6,AA,IAH,DFW,TX,1420,224.0,0
94,2012,7,7,AA,IAH,DFW,TX,1420,224.0,1
95,2012,7,1,AA,IAH,DFW,TX,1420,224.0,0
96,2012,7,2,AA,IAH,DFW,TX,1420,224.0,0
97,2012,7,3,AA,IAH,DFW,TX,1420,224.0,0
98,2012,7,4,AA,IAH,DFW,TX,1420,224.0,0
99,2012,7,5,AA,IAH,DFW,TX,1420,224.0,1
100,2012,7,6,AA,IAH,DFW,TX,1420,224.0,0
101,2012,7,7,AA,IAH,DFW,TX,1420,224.0,0
102,2012,7,1,AA,IAH,DFW,TX,1420,224.0,0
103,2012,7,2,AA,IAH,DFW,TX,1420,224.0,0
104,2012,7,3,AA,IAH,DFW,TX,1420,224.0,0
105,2012,7,4,AA,IAH,DFW,TX,1420,224.0,0
106,2012,7,5,AA,IAH,DFW,TX,1420,224.0,0
107,2012,7,6,AA,IAH,DFW,TX,1420,224.0,0
108,2012,7,7,AA,IAH,DFW,TX,1420,224.0,0
109,2012,7,1,AA,IAH,DFW,TX,1420,224.0,0
110,2012,7,2,AA,IAH,DFW,TX,1420,224.0,1
111,2012,7,7,AA,IAH,DFW,TX,1130,224.0,1
112,2012,7,1,AA,IAH,DFW,TX,1130,224.0,0
113,2012,7,2,AA,IAH,DFW,TX,1130,224.0,0
114,2012,7,3,AA,IAH,DFW,TX,1130,224.0,0
115,2012,7,4,AA,IAH,DFW,TX,1130,224.0,0
116,2012,7,5,AA,IAH,DFW,TX,1130,224.0,0
117,2012,7,6,AA,IAH,DFW,TX,1130,224.0,0
118,2012,7,7,AA,IAH,DFW,TX,1130,224.0,3
119,2012,7,1,AA,IAH,DFW,TX,1130,224.0,0
120,2012,7,2,AA,IAH,DFW,TX,1130,224.0,0
121,2012,7,3,AA,IAH,DFW,TX,1130,224.0,1
122,2012,7,4,AA,IAH,DFW,TX,1130,224.0,1
123,2012,7,5,AA,IAH,DFW,TX,1130,224.0,1
124,2012,7,6,AA,IAH,DFW,TX,1130,224.0,0
125,2012,7,7,AA,IAH,DFW,TX,1130,224.0,0
126,2012,7,1,AA,IAH,DFW,TX,1130,224.0,0
127,2012,7,2,AA,IAH,DFW,TX,1130,224.0,0
128,2012,7,3,AA,IAH,DFW,TX,1130,224.0,0
129,2012,7,4,AA,IAH,DFW,TX,1130,224.0,0
130,2012,7,5,AA,IAH,DFW,TX,1130,224.0,1
131,2012,7,6,AA,IAH,DFW,TX,1130,224.0,1
132,2012,7,7,AA,IAH,DFW,TX,1130,224.0,0
133,2012,7,1,AA,IAH,DFW,TX,1130,224.0,0
134,2012,7,2,AA,IAH,DFW,TX,1130,224.0,0
135,2012,7,3,AA,IAH,DFW,TX,1130,224.0,0
136,2012,7,4,AA,IAH,DFW,TX,1130,224.0,0
137,2012,7,5,AA,IAH,DFW,TX,1130,224.0,0
138,2012,7,6,AA,IAH,DFW,TX,1130,224.0,0
139,2012,7,7,AA,IAH,DFW,TX,1130,224.0,3
140,2012,7,1,AA,IAH,DFW,TX,1130,224.0,1
141,2012,7,2,AA,IAH,DFW,TX,1130,224.0,0
142,2012,7,7,AA,IAH,MIA,FL,1340,964.0,0
143,2012,7,1,AA,IAH,MIA,FL,1340,964.0,0
144,2012,7,2,AA,IAH,MIA,FL,1340,964.0,0
145,2012,7,3,AA,IAH,MIA,FL,1340,964.0,0
146,2012,7,4,AA,IAH,MIA,FL,1340,964.0,0
147,2012,7,5,AA,IAH,MIA,FL,1340,964.0,0
148,2012,7,6,AA,IAH,MIA,FL,1340,964.0,1
149,2012,7,7,AA,IAH,MIA,FL,1340,964.0,0
150,2012,7,1,AA,IAH,MIA,FL,1340,964.0,1
151,2012,7,2,AA,IAH,MIA,FL,1340,964.0,0
152,2012,7,3,AA,IAH,MIA,FL,1335,964.0,3
153,2012,7,4,AA,IAH,MIA,FL,1340,964.0,1
154,2012,7,5,AA,IAH,MIA,FL,1335,964.0,3
155,2012,7,6,AA,IAH,MIA,FL,1340,964.0,1
156,2012,7,7,AA,IAH,MIA,FL,1340,964.0,1
157,2012,7,1,AA,IAH,MIA,FL,1340,964.0,0
158,2012,7,2,AA,IAH,MIA,FL,1340,964.0,0
159,2012,7,3,AA,IAH,MIA,FL,1340,964.0,0
160,2012,7,4,AA,IAH,MIA,FL,1340,964.0,0
161,2012,7,5,AA,IAH,MIA,FL,1340,964.0,0
162,2012,7,6,AA,IAH,MIA,FL,1340,964.0,1
163,2012,7,7,AA,IAH,MIA,FL,1340,964.0,1
164,2012,7,1,AA,IAH,MIA,FL,1340,964.0,0
165,2012,7,2,AA,IAH,MIA,FL,1340,964.0,0
166,2012,7,3,AA,IAH,MIA,FL,1340,964.0,0
167,2012,7,4,AA,IAH,MIA,FL,1340,964.0,0
168,2012,7,5,AA,IAH,MIA,FL,1340,964.0,0
169,2012,7,6,AA,IAH,MIA,FL,1340,964.0,0
170,2012,7,7,AA,IAH,MIA,FL,1340,964.0,0
171,2012,7,1,AA,IAH,MIA,FL,1340,964.0,1
172,2012,7,2,AA,IAH,MIA,FL,1340,964.0,0
173,2012,7,7,AA,IAH,MIA,FL,600,964.0,0
174,2012,7,1,AA,IAH,MIA,FL,600,964.0,0
175,2012,7,2,AA,IAH,MIA,FL,600,964.0,0
176,2012,7,3,AA,IAH,MIA,FL,600,964.0,0
177,2012,7,4,AA,IAH,MIA,FL,600,964.0,0
178,2012,7,5,AA,IAH,MIA,FL,600,964.0,0
179,2012,7,6,AA,IAH,MIA,FL,600,964.0,0
180,2012,7,7,AA,IAH,MIA,FL,600,964.0,0
181,2012,7,1,AA,IAH,MIA,FL,600,964.0,0
182,2012,7,2,AA,IAH,MIA,FL,600,964.0,0
183,2012,7,3,AA,IAH,MIA,FL,600,964.0,1
184,2012,7,4,AA,IAH,MIA,FL,600,964.0,0
185,2012,7,5,AA,IAH,MIA,FL,600,964.0,1
186,2012,7,6,AA,IAH,MIA,FL,600,964.0,0
187,2012,7,7,AA,IAH,MIA,FL,600,964.0,0
188,2012,7,1,AA,IAH,MIA,FL,600,964.0,0
189,2012,7,2,AA,IAH,MIA,FL,600,964.0,0
190,2012,7,3,AA,IAH,MIA,FL,600,964.0,0
191,2012,7,4,AA,IAH,MIA,FL,600,964.0,1
192,2012,7,5,AA,IAH,MIA,FL,600,964.0,1
193,2012,7,6,AA,IAH,MIA,FL,600,964.0,0
194,2012,7,7,AA,IAH,MIA,FL,600,964.0,0
195,2012,7,1,AA,IAH,MIA,FL,600,964.0,0
196,2012,7,2,AA,IAH,MIA,FL,600,964.0,0
197,2012,7,3,AA,IAH,MIA,FL,600,964.0,0
198,2012,7,4,AA,IAH,MIA,FL,600,964.0,0
199,2012,7,5,AA,IAH,MIA,FL,600,964.0,0
200,2012,7,6,AA,IAH,MIA,FL,600,964.0,0
201,2012,7,7,AA,IAH,DFW,TX,1615,224.0,1
202,2012,7,1,AA,IAH,DFW,TX,1615,224.0,0
203,2012,7,2,AA,IAH,DFW,TX,1615,224.0,0
204,2012,7,3,AA,IAH,DFW,TX,1615,224.0,0
205,2012,7,4,AA,IAH,DFW,TX,1615,224.0,1
206,2012,7,5,AA,IAH,DFW,TX,1615,224.0,0
207,2012,7,6,AA,IAH,DFW,TX,1615,224.0,2
208,2012,7,7,AA,IAH,DFW,TX,1615,224.0,1
209,2012,7,1,AA,IAH,DFW,TX,1615,224.0,1
210,2012,7,2,AA,IAH,DFW,TX,1615,224.0,0
211,2012,7,3,AA,IAH,DFW,TX,1615,224.0,1
212,2012,7,4,AA,IAH,DFW,TX,1615,224.0,0
213,2012,7,5,AA,IAH,DFW,TX,1615,224.0,1
214,2012,7,6,AA,IAH,DFW,TX,1615,224.0,1
215,2012,7,7,AA,IAH,DFW,TX,1615,224.0,1
216,2012,7,1,AA,IAH,DFW,TX,1615,224.0,0
217,2012,7,2,AA,IAH,DFW,TX,1615,224.0,1
218,2012,7,3,AA,IAH,DFW,TX,1615,224.0,0
219,2012,7,4,AA,IAH,DFW,TX,1615,224.0,0
220,2012,7,5,AA,IAH,DFW,TX,1615,224.0,1
221,2012,7,6,AA,IAH,DFW,TX,1615,224.0,1
222,2012,7,7,AA,IAH,DFW,TX,1615,224.0,0
223,2012,7,1,AA,IAH,DFW,TX,1615,224.0,0
224,2012,7,2,AA,IAH,DFW,TX,1615,224.0,1
225,2012,7,3,AA,IAH,DFW,TX,1615,224.0,0
226,2012,7,4,AA,IAH,DFW,TX,1615,224.0,1
227,2012,7,5,AA,IAH,DFW,TX,1615,224.0,0
228,2012,7,6,AA,IAH,DFW,TX,1615,224.0,0
229,2012,7,7,AA,IAH,DFW,TX,1615,224.0,0
230,2012,7,1,AA,IAH,DFW,TX,1615,224.0,0
231,2012,7,2,AA,IAH,DFW,TX,1615,224.0,0
232,2012,7,7,AA,IAH,DFW,TX,1800,224.0,0
233,2012,7,1,AA,IAH,DFW,TX,1800,224.0,1
234,2012,7,2,AA,IAH,DFW,TX,1800,224.0,0
235,2012,7,3,AA,IAH,DFW,TX,1800,224.0,0
236,2012,7,4,AA,IAH,DFW,TX,1800,224.0,0
237,2012,7,5,AA,IAH,DFW,TX,1800,224.0,0
238,2012,7,7,AA,IAH,MIA,FL,1755,964.0,0
239,2012,7,1,AA,IAH,MIA,FL,1755,964.0,0
240,2012,7,2,AA,IAH,MIA,FL,1755,964.0,0
241,2012,7,3,AA,IAH,MIA,FL,1755,964.0,0
242,2012,7,4,AA,IAH,MIA,FL,1755,964.0,0
243,2012,7,5,AA,IAH,MIA,FL,1755,964.0,0
244,2012,7,6,AA,IAH,MIA,FL,1755,964.0,1
245,2012,7,7,AA,IAH,MIA,FL,1755,964.0,1
246,2012,7,1,AA,IAH,MIA,FL,1755,964.0,1
247,2012,7,2,AA,IAH,MIA,FL,1755,964.0,0
248,2012,7,3,AA,IAH,MIA,FL,1755,964.0,0
249,2012,7,4,AA,IAH,MIA,FL,1755,964.0,0
250,2012,7,5,AA,IAH,MIA,FL,1755,964.0,1
251,2012,7,6,AA,IAH,MIA,FL,1755,964.0,0
252,2012,7,7,AA,IAH,MIA,FL,1755,964.0,0
253,2012,7,1,AA,IAH,MIA,FL,1755,964.0,0
254,2012,7,2,AA,IAH,MIA,FL,1755,964.0,0
255,2012,7,3,AA,IAH,MIA,FL,1755,964.0,0
256,2012,7,4,AA,IAH,MIA,FL,1755,964.0,0
257,2012,7,5,AA,IAH,MIA,FL,1755,964.0,0
258,2012,7,6,AA,IAH,MIA,FL,1755,964.0,0
259,2012,7,7,AA,IAH,MIA,FL,1755,964.0,1
260,2012,7,1,AA,IAH,MIA,FL,1755,964.0,0
261,2012,7,2,AA,IAH,MIA,FL,1755,964.0,0
262,2012,7,3,AA,IAH,MIA,FL,1755,964.0,0
263,2012,7,4,AA,IAH,MIA,FL,1755,964.0,0
264,2012,7,5,AA,IAH,MIA,FL,1755,964.0,0
265,2012,7,6,AA,IAH,MIA,FL,1755,964.0,0
266,2012,7,7,AA,IAH,MIA,FL,1755,964.0,1
267,2012,7,1,AA,IAH,MIA,FL,1755,964.0,0
268,2012,7,2,AA,IAH,MIA,FL,1755,964.0,0
269,2012,7,7,AA,IAH,MIA,FL,600,964.0,0
270,2012,7,1,AA,IAH,MIA,FL,600,964.0,0
271,2012,7,2,AA,IAH,MIA,FL,600,964.0,0
272,2012,7,7,AA,IAH,MIA,FL,1010,964.0,0
273,2012,7,1,AA,IAH,MIA,FL,1010,964.0,0
274,2012,7,2,AA,IAH,MIA,FL,1010,964.0,0
275,2012,7,3,AA,IAH,MIA,FL,1010,964.0,0
276,2012,7,4,AA,IAH,MIA,FL,1010,964.0,0
277,2012,7,5,AA,IAH,MIA,FL,1010,964.0,0
278,2012,7,6,AA,IAH,MIA,FL,1010,964.0,1
279,2012,7,7,AA,IAH,MIA,FL,1010,964.0,1
280,2012,7,1,AA,IAH,MIA,FL,1010,964.0,0
281,2012,7,2,AA,IAH,MIA,FL,1010,964.0,0
282,2012,7,3,AA,IAH,MIA,FL,1010,964.0,1
283,2012,7,4,AA,IAH,MIA,FL,1010,964.0,1
284,2012,7,5,AA,IAH,MIA,FL,1010,964.0,1
285,2012,7,6,AA,IAH,MIA,FL,1010,964.0,1
286,2012,7,7,AA,IAH,MIA,FL,1010,964.0,0
287,2012,7,1,AA,IAH,MIA,FL,1010,964.0,0
288,2012,7,2,AA,IAH,MIA,FL,1010,964.0,0
289,2012,7,3,AA,IAH,MIA,FL,1010,964.0,0
290,2012,7,4,AA,IAH,MIA,FL,1010,964.0,0
291,2012,7,5,AA,IAH,MIA,FL,1010,964.0,0
292,2012,7,6,AA,IAH,MIA,FL,1010,964.0,1
293,2012,7,7,AA,IAH,MIA,FL,1010,964.0,0
294,2012,7,1,AA,IAH,MIA,FL,1010,964.0,0
295,2012,7,2,AA,IAH,MIA,FL,1010,964.0,0
296,2012,7,3,AA,IAH,MIA,FL,1010,964.0,0
297,2012,7,4,AA,IAH,MIA,FL,1010,964.0,0
298,2012,7,5,AA,IAH,MIA,FL,1010,964.0,0
299,2012,7,6,AA,IAH,MIA,FL,1010,964.0,0
300,2012,7,7,AA,IAH,MIA,FL,1010,964.0,0
301,2012,7,1,AA,IAH,MIA,FL,1010,964.0,1
302,2012,7,2,AA,IAH,MIA,FL,1010,964.0,0
303,2012,7,7,AA,IAH,DFW,TX,710,224.0,3
304,2012,7,1,AA,IAH,DFW,TX,710,224.0,0
305,2012,7,2,AA,IAH,DFW,TX,710,224.0,0
306,2012,7,3,AA,IAH,DFW,TX,710,224.0,0
307,2012,7,4,AA,IAH,DFW,TX,710,224.0,0
308,2012,7,5,AA,IAH,DFW,TX,710,224.0,0
309,2012,7,6,AA,IAH,DFW,TX,710,224.0,0
310,2012,7,7,AA,IAH,DFW,TX,710,224.0,0
311,2012,7,1,AA,IAH,DFW,TX,710,224.0,0
312,2012,7,2,AA,IAH,DFW,TX,710,224.0,0
313,2012,7,3,AA,IAH,DFW,TX,710,224.0,0
314,2012,7,4,AA,IAH,DFW,TX,710,224.0,1
315,2012,7,5,AA,IAH,DFW,TX,710,224.0,0
316,2012,7,6,AA,IAH,DFW,TX,710,224.0,0
317,2012,7,7,AA,IAH,DFW,TX,710,224.0,0
318,2012,7,1,AA,IAH,DFW,TX,710,224.0,0
319,2012,7,2,AA,IAH,DFW,TX,710,224.0,0
320,2012,7,3,AA,IAH,DFW,TX,710,224.0,0
321,2012,7,4,AA,IAH,DFW,TX,710,224.0,1
322,2012,7,5,AA,IAH,DFW,TX,710,224.0,0
323,2012,7,6,AA,IAH,DFW,TX,710,224.0,0
324,2012,7,7,AA,IAH,DFW,TX,710,224.0,0
325,2012,7,1,AA,IAH,DFW,TX,710,224.0,0
326,2012,7,2,AA,IAH,DFW,TX,710,224.0,0
327,2012,7,3,AA,IAH,DFW,TX,710,224.0,0
328,2012,7,4,AA,IAH,DFW,TX,710,224.0,0
329,2012,7,5,AA,IAH,DFW,TX,710,224.0,0
330,2012,7,6,AA,IAH,DFW,TX,710,224.0,0
331,2012,7,7,AA,IAH,DFW,TX,710,224.0,0
332,2012,7,1,AA,IAH,DFW,TX,710,224.0,0
333,2012,7,2,AA,IAH,DFW,TX,710,224.0,0
334,2012,7,3,AS,IAH,SEA,WA,1730,1874.0,0
335,2012,7,4,AS,IAH,SEA,WA,1730,1874.0,0
336,2012,7,7,AS,IAH,SEA,WA,1730,1874.0,0
337,2012,7,1,AS,IAH,SEA,WA,1730,1874.0,0
338,2012,7,2,AS,IAH,SEA,WA,1730,1874.0,1
339,2012,7,7,AS,IAH,SEA,WA,1730,1874.0,1
340,2012,7,1,AS,IAH,SEA,WA,1730,1874.0,1
341,2012,7,2,AS,IAH,SEA,WA,1730,1874.0,0
342,2012,7,3,AS,IAH,SEA,WA,1730,1874.0,0
343,2012,7,5,AS,IAH,SEA,WA,1730,1874.0,0
344,2012,7,6,AS,IAH,SEA,WA,1730,1874.0,1
345,2012,7,5,AS,IAH,SEA,WA,1730,1874.0,1
346,2012,7,5,AS,IAH,SEA,WA,1730,1874.0,1
347,2012,7,6,AS,IAH,SEA,WA,1730,1874.0,0
348,2012,7,2,AS,IAH,SEA,WA,1730,1874.0,0
349,2012,7,6,AS,IAH,SEA,WA,1730,1874.0,0
350,2012,7,7,AS,IAH,SEA,WA,1730,1874.0,1
351,2012,7,1,AS,IAH,SEA,WA,1730,1874.0,0
352,2012,7,6,AS,IAH,SEA,WA,1730,1874.0,0
353,2012,7,7,AS,IAH,SEA,WA,1730,1874.0,0
354,2012,7,4,AS,IAH,SEA,WA,1730,1874.0,0
355,2012,7,5,AS,IAH,SEA,WA,1730,1874.0,0
356,2012,7,3,AS,IAH,SEA,WA,1730,1874.0,0
357,2012,7,2,AS,IAH,SEA,WA,1730,1874.0,0
358,2012,7,1,AS,IAH,SEA,WA,1730,1874.0,1
359,2012,7,4,AS,IAH,SEA,WA,1730,1874.0,0
360,2012,7,2,AS,IAH,SEA,WA,1730,1874.0,1
361,2012,7,3,AS,IAH,SEA,WA,1730,1874.0,0
362,2012,7,4,AS,IAH,SEA,WA,1730,1874.0,0
363,2012,7,7,AS,IAH,SEA,WA,1730,1874.0,0
364,2012,7,1,AS,IAH,SEA,WA,1730,1874.0,0
365,2012,7,7,DL,IAH,ATL,GA,1600,689.0,0
366,2012,7,7,DL,IAH,ATL,GA,1755,689.0,1
367,2012,7,7,DL,IAH,ATL,GA,700,689.0,0
368,2012,7,1,DL,IAH,ATL,GA,1600,689.0,0
369,2012,7,1,DL,IAH,ATL,GA,1755,689.0,0
370,2012,7,7,DL,IAH,ATL,GA,908,689.0,0
371,2012,7,7,DL,IAH,ATL,GA,1330,689.0,0
372,2012,7,7,DL,IAH,ATL,GA,555,689.0,1
373,2012,7,1,DL,IAH,MSP,MN,735,1034.0,1
374,2012,7,1,DL,IAH,ATL,GA,555,689.0,0
375,2012,7,3,DL,IAH,ATL,GA,1600,689.0,0
376,2012,7,3,DL,IAH,ATL,GA,1105,689.0,0
377,2012,7,3,DL,IAH,ATL,GA,700,689.0,1
378,2012,7,1,DL,IAH,ATL,GA,908,689.0,0
379,2012,7,1,DL,IAH,ATL,GA,1330,689.0,0
380,2012,7,3,DL,IAH,ATL,GA,1330,689.0,0
381,2012,7,3,DL,IAH,ATL,GA,555,689.0,0
382,2012,7,4,DL,IAH,ATL,GA,1330,689.0,0
383,2012,7,4,DL,IAH,ATL,GA,555,689.0,0
384,2012,7,2,DL,IAH,ATL,GA,1600,689.0,1
385,2012,7,2,DL,IAH,ATL,GA,1105,689.0,0
386,2012,7,2,DL,IAH,ATL,GA,700,689.0,0
387,2012,7,4,DL,IAH,ATL,GA,1105,689.0,0
388,2012,7,4,DL,IAH,ATL,GA,700,689.0,0
389,2012,7,1,DL,IAH,ATL,GA,700,689.0,0
390,2012,7,2,DL,IAH,ATL,GA,1330,689.0,0
391,2012,7,2,DL,IAH,MSP,MN,1041,1034.0,0
392,2012,7,2,DL,IAH,MSP,MN,735,1034.0,0
393,2012,7,2,DL,IAH,ATL,GA,555,689.0,0
394,2012,7,6,DL,IAH,ATL,GA,700,689.0,3
395,2012,7,5,DL,IAH,MSP,MN,735,1034.0,0
396,2012,7,5,DL,IAH,ATL,GA,555,689.0,0
397,2012,7,6,DL,IAH,ATL,GA,1600,689.0,0
398,2012,7,6,DL,IAH,ATL,GA,1755,689.0,1
399,2012,7,7,DL,IAH,ATL,GA,700,689.0,0
400,2012,7,4,DL,IAH,ATL,GA,1600,689.0,0
401,2012,7,4,DL,IAH,ATL,GA,1755,689.0,0
402,2012,7,6,DL,IAH,MSP,MN,1040,1034.0,0
403,2012,7,6,DL,IAH,ATL,GA,555,689.0,0
404,2012,7,7,DL,IAH,ATL,GA,1600,689.0,0
405,2012,7,7,DL,IAH,ATL,GA,1755,689.0,0
406,2012,7,5,DL,IAH,ATL,GA,700,689.0,0
407,2012,7,5,DL,IAH,ATL,GA,908,689.0,0
408,2012,7,5,DL,IAH,ATL,GA,1330,689.0,0
409,2012,7,2,DL,IAH,ATL,GA,1600,689.0,1
410,2012,7,2,DL,IAH,ATL,GA,1755,689.0,1
411,2012,7,7,DL,IAH,ATL,GA,908,689.0,1
412,2012,7,1,DL,IAH,ATL,GA,908,689.0,0
413,2012,7,1,DL,IAH,ATL,GA,1330,689.0,1
414,2012,7,1,DL,IAH,MSP,MN,735,1034.0,1
415,2012,7,1,DL,IAH,ATL,GA,555,689.0,0
416,2012,7,1,DL,IAH,ATL,GA,700,689.0,0
417,2012,7,2,DL,IAH,MSP,MN,1315,1034.0,0
418,2012,7,2,DL,IAH,ATL,GA,908,689.0,0
419,2012,7,2,DL,IAH,ATL,GA,1330,689.0,1
420,2012,7,2,DL,IAH,MSP,MN,735,1034.0,1
421,2012,7,2,DL,IAH,ATL,GA,555,689.0,0
422,2012,7,2,DL,IAH,ATL,GA,700,689.0,0
423,2012,7,3,DL,IAH,ATL,GA,1620,689.0,1
424,2012,7,3,DL,IAH,ATL,GA,910,689.0,1
425,2012,7,3,DL,IAH,ATL,GA,1330,689.0,1
426,2012,7,3,DL,IAH,ATL,GA,550,689.0,0
427,2012,7,5,DL,IAH,ATL,GA,1600,689.0,0
428,2012,7,5,DL,IAH,ATL,GA,1755,689.0,1
429,2012,7,4,DL,IAH,ATL,GA,1620,689.0,1
430,2012,7,4,DL,IAH,ATL,GA,910,689.0,1
431,2012,7,4,DL,IAH,ATL,GA,1330,689.0,1
432,2012,7,3,DL,IAH,MSP,MN,730,1034.0,1
433,2012,7,4,DL,IAH,ATL,GA,1745,689.0,1
434,2012,7,4,DL,IAH,ATL,GA,700,689.0,0
