,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
6963,2012,12,5,EV,IAH,TYR,TX,1417,163.0,0
6964,2012,12,3,EV,IAH,TYR,TX,1417,163.0,0
6965,2012,12,4,EV,IAH,TYR,TX,1417,163.0,1
6966,2012,12,4,EV,IAH,TYR,TX,1417,163.0,0
6967,2012,12,3,EV,IAH,TYR,TX,1417,163.0,1
6968,2012,12,1,EV,IAH,TYR,TX,1417,163.0,0
6969,2012,12,5,EV,IAH,TYR,TX,1417,163.0,1
6970,2012,12,1,EV,IAH,TYR,TX,1417,163.0,1
6971,2012,12,2,EV,IAH,HRL,TX,1731,295.0,1
6972,2012,12,1,EV,IAH,OKC,OK,732,395.0,1
6973,2012,12,1,EV,IAH,OKC,OK,732,395.0,0
6974,2012,12,4,EV,IAH,OKC,OK,732,395.0,0
6975,2012,12,5,EV,IAH,OKC,OK,732,395.0,0
6976,2012,12,4,EV,IAH,OKC,OK,732,395.0,0
6977,2012,12,5,EV,IAH,OKC,OK,732,395.0,0
6978,2012,12,1,EV,IAH,OKC,OK,732,395.0,1
6979,2012,12,7,EV,IAH,AUS,TX,1555,140.0,1
6980,2012,12,7,EV,IAH,IND,IN,1253,844.0,1
6981,2012,12,1,EV,IAH,IND,IN,1254,844.0,0
6982,2012,12,4,EV,IAH,MFE,TX,1252,316.0,0
6983,2012,12,5,EV,IAH,MFE,TX,1252,316.0,0
6984,2012,12,3,EV,IAH,MFE,TX,1252,316.0,0
6985,2012,12,7,EV,IAH,MFE,TX,1252,316.0,1
6986,2012,12,4,EV,IAH,MFE,TX,1252,316.0,0
6987,2012,12,5,EV,IAH,MFE,TX,1252,316.0,0
6988,2012,12,1,EV,IAH,MFE,TX,1252,316.0,1
6989,2012,12,7,EV,IAH,MFE,TX,1252,316.0,0
6990,2012,12,2,EV,IAH,MFE,TX,1252,316.0,0
6991,2012,12,1,EV,IAH,MFE,TX,1252,316.0,0
6992,2012,12,7,EV,IAH,MFE,TX,1252,316.0,0
6993,2012,12,3,EV,IAH,MFE,TX,1252,316.0,0
6994,2012,12,2,EV,IAH,MFE,TX,1252,316.0,1
6995,2012,12,1,EV,IAH,MFE,TX,1252,316.0,1
6996,2012,12,2,EV,IAH,MFE,TX,1252,316.0,0
6997,2012,12,6,EV,IAH,PBI,FL,750,956.0,0
6998,2012,12,6,EV,IAH,PBI,FL,750,956.0,0
6999,2012,12,6,EV,IAH,PBI,FL,750,956.0,0
7000,2012,12,6,EV,IAH,BTR,LA,2104,253.0,0
7001,2012,12,6,EV,IAH,BTR,LA,2104,253.0,0
7002,2012,12,7,EV,IAH,OKC,OK,1250,395.0,0
7003,2012,12,7,EV,IAH,OKC,OK,1250,395.0,0
7004,2012,12,7,EV,IAH,OKC,OK,1250,395.0,1
7005,2012,12,7,EV,IAH,OKC,OK,1335,395.0,0
7006,2012,12,1,EV,IAH,OKC,OK,1347,395.0,1
7007,2012,12,6,EV,IAH,OKC,OK,1341,395.0,1
7008,2012,12,5,EV,IAH,OKC,OK,1347,395.0,0
7009,2012,12,7,EV,IAH,OKC,OK,1335,395.0,0
7010,2012,12,1,EV,IAH,OKC,OK,1347,395.0,0
7011,2012,12,6,EV,IAH,OKC,OK,1341,395.0,0
7012,2012,12,2,EV,IAH,OKC,OK,1347,395.0,0
7013,2012,12,3,EV,IAH,OKC,OK,1347,395.0,0
7014,2012,12,4,EV,IAH,OKC,OK,1347,395.0,1
7015,2012,12,5,EV,IAH,OKC,OK,1347,395.0,0
7016,2012,12,6,EV,IAH,BTR,LA,1420,253.0,1
7017,2012,12,6,EV,IAH,BTR,LA,1420,253.0,0
7018,2012,12,6,EV,IAH,MSY,LA,1737,305.0,0
7019,2012,12,6,EV,IAH,MSY,LA,1737,305.0,0
7020,2012,12,6,EV,IAH,MSY,LA,1737,305.0,0
7021,2012,12,2,EV,IAH,ABQ,NM,2100,744.0,0
7022,2012,12,4,EV,IAH,IAD,VA,1909,1190.0,0
7023,2012,12,7,EV,IAH,IAD,VA,1909,1190.0,0
7024,2012,12,3,EV,IAH,SAT,TX,1457,191.0,0
7025,2012,12,2,EV,IAH,SAT,TX,1457,191.0,0
7026,2012,12,6,EV,IAH,SAT,TX,1500,191.0,0
7027,2012,12,7,EV,IAH,SAT,TX,1458,191.0,1
7028,2012,12,5,EV,IAH,SAT,TX,1457,191.0,0
7029,2012,12,3,EV,IAH,SAT,TX,1457,191.0,0
7030,2012,12,4,EV,IAH,SAT,TX,1457,191.0,1
7031,2012,12,7,EV,IAH,BNA,TN,1901,657.0,0
7032,2012,12,4,EV,IAH,BNA,TN,1904,657.0,0
7033,2012,12,5,EV,IAH,BNA,TN,1904,657.0,0
7034,2012,12,3,EV,IAH,BNA,TN,1904,657.0,1
7035,2012,12,7,EV,IAH,BNA,TN,1901,657.0,1
7036,2012,12,1,EV,IAH,BNA,TN,1904,657.0,0
7037,2012,12,2,EV,IAH,BNA,TN,1904,657.0,0
7038,2012,12,4,EV,IAH,BNA,TN,1904,657.0,0
7039,2012,12,5,EV,IAH,BNA,TN,1904,657.0,0
7040,2012,12,7,EV,IAH,BNA,TN,1901,657.0,0
7041,2012,12,1,EV,IAH,BNA,TN,1904,657.0,0
7042,2012,12,2,EV,IAH,BNA,TN,1904,657.0,1
7043,2012,12,3,EV,IAH,BNA,TN,1904,657.0,1
7044,2012,12,1,EV,IAH,BNA,TN,1904,657.0,0
7045,2012,12,6,EV,IAH,SDF,KY,1302,788.0,0
7046,2012,12,6,EV,IAH,SDF,KY,1250,788.0,0
7047,2012,12,6,EV,IAH,SDF,KY,1250,788.0,0
7048,2012,12,6,EV,IAH,XNA,AR,1328,438.0,0
7049,2012,12,6,EV,IAH,BTR,LA,1735,253.0,1
7050,2012,12,6,EV,IAH,BTR,LA,1735,253.0,0
7051,2012,12,6,EV,IAH,MCI,MO,1247,643.0,0
7052,2012,12,6,EV,IAH,MCI,MO,1247,643.0,0
7053,2012,12,7,EV,IAH,MCI,MO,1127,643.0,1
7054,2012,12,7,EV,IAH,MCI,MO,1127,643.0,0
7055,2012,12,6,EV,IAH,MCI,MO,1124,643.0,1
7056,2012,12,2,EV,IAH,JAN,MS,1710,351.0,1
7057,2012,12,4,EV,IAH,JAN,MS,1710,351.0,3
7058,2012,12,3,EV,IAH,JAN,MS,1710,351.0,1
7059,2012,12,7,EV,IAH,JAN,MS,1705,351.0,0
7060,2012,12,1,EV,IAH,JAN,MS,1710,351.0,0
7061,2012,12,6,EV,IAH,JAN,MS,1714,351.0,0
7062,2012,12,4,EV,IAH,JAN,MS,1710,351.0,0
7063,2012,12,3,EV,IAH,JAN,MS,1710,351.0,0
7064,2012,12,5,EV,IAH,JAN,MS,1710,351.0,1
7065,2012,12,5,EV,IAH,JAN,MS,1710,351.0,1
7066,2012,12,6,EV,IAH,JAN,MS,1714,351.0,1
7067,2012,12,7,EV,IAH,JAN,MS,1705,351.0,0
7068,2012,12,1,EV,IAH,JAN,MS,1710,351.0,1
7069,2012,12,7,EV,IAH,MCI,MO,1824,643.0,1
7070,2012,12,7,EV,IAH,MCI,MO,1824,643.0,1
7071,2012,12,7,EV,IAH,MCI,MO,1824,643.0,1
7072,2012,12,5,EV,IAH,OMA,NE,1832,781.0,1
7073,2012,12,1,EV,IAH,OMA,NE,1832,781.0,1
7074,2012,12,7,EV,IAH,OMA,NE,1824,781.0,1
7075,2012,12,4,EV,IAH,OMA,NE,1832,781.0,0
7076,2012,12,3,EV,IAH,OMA,NE,1832,781.0,3
7077,2012,12,5,EV,IAH,OMA,NE,1832,781.0,0
7078,2012,12,3,EV,IAH,OMA,NE,1832,781.0,0
7079,2012,12,4,EV,IAH,OMA,NE,1832,781.0,1
7080,2012,12,2,EV,IAH,OMA,NE,1826,781.0,0
7081,2012,12,1,EV,IAH,OMA,NE,1832,781.0,0
7082,2012,12,7,EV,IAH,OMA,NE,1824,781.0,0
7083,2012,12,6,EV,IAH,OMA,NE,1824,781.0,0
7084,2012,12,7,EV,IAH,DFW,TX,1412,224.0,1
7085,2012,12,6,EV,IAH,LFT,LA,1420,201.0,0
7086,2012,12,5,EV,IAH,LFT,LA,1419,201.0,0
7087,2012,12,1,EV,IAH,LFT,LA,1419,201.0,1
7088,2012,12,7,EV,IAH,LFT,LA,1420,201.0,0
7089,2012,12,6,EV,IAH,LFT,LA,1420,201.0,1
7090,2012,12,1,EV,IAH,LFT,LA,1419,201.0,0
7091,2012,12,7,EV,IAH,LFT,LA,1420,201.0,1
7092,2012,12,3,EV,IAH,LFT,LA,1419,201.0,0
7093,2012,12,4,EV,IAH,LFT,LA,1419,201.0,0
7094,2012,12,2,EV,IAH,LFT,LA,1419,201.0,3
7095,2012,12,3,EV,IAH,LFT,LA,1419,201.0,0
7096,2012,12,4,EV,IAH,LFT,LA,1419,201.0,1
7097,2012,12,5,EV,IAH,LFT,LA,1419,201.0,0
7098,2012,12,3,EV,IAH,SAT,TX,1501,191.0,0
7099,2012,12,2,EV,IAH,SAT,TX,1501,191.0,1
7100,2012,12,1,EV,IAH,SAT,TX,1501,191.0,0
7101,2012,12,7,EV,IAH,SAT,TX,1505,191.0,1
7102,2012,12,7,EV,IAH,SAT,TX,1505,191.0,0
7103,2012,12,1,EV,IAH,SAT,TX,1501,191.0,0
7104,2012,12,2,EV,IAH,SAT,TX,1501,191.0,0
7105,2012,12,4,EV,IAH,SAT,TX,1501,191.0,0
7106,2012,12,4,EV,IAH,SAT,TX,1501,191.0,0
7107,2012,12,5,EV,IAH,SAT,TX,1501,191.0,1
7108,2012,12,3,EV,IAH,SAT,TX,1501,191.0,0
7109,2012,12,2,EV,IAH,SAT,TX,1501,191.0,0
7110,2012,12,1,EV,IAH,SAT,TX,1501,191.0,0
7111,2012,12,1,EV,IAH,SLC,UT,1412,1195.0,1
7112,2012,12,7,EV,IAH,SLC,UT,1412,1195.0,0
7113,2012,12,5,EV,IAH,SLC,UT,1412,1195.0,0
7114,2012,12,4,EV,IAH,SLC,UT,1412,1195.0,0
7115,2012,12,4,EV,IAH,SLC,UT,1412,1195.0,0
7116,2012,12,5,EV,IAH,SLC,UT,1412,1195.0,0
7117,2012,12,7,EV,IAH,SLC,UT,1412,1195.0,1
7118,2012,12,1,EV,IAH,SLC,UT,1412,1195.0,1
7119,2012,12,7,EV,IAH,ATL,GA,600,689.0,0
7120,2012,12,6,MQ,IAH,LAX,CA,1240,1379.0,0
7121,2012,12,7,MQ,IAH,LAX,CA,1240,1379.0,0
7122,2012,12,1,MQ,IAH,LAX,CA,1240,1379.0,1
7123,2012,12,2,MQ,IAH,LAX,CA,1240,1379.0,0
7124,2012,12,3,MQ,IAH,LAX,CA,1240,1379.0,0
7125,2012,12,4,MQ,IAH,LAX,CA,1240,1379.0,0
7126,2012,12,5,MQ,IAH,LAX,CA,1240,1379.0,0
7127,2012,12,6,MQ,IAH,LAX,CA,1240,1379.0,0
7128,2012,12,7,MQ,IAH,LAX,CA,1240,1379.0,0
7129,2012,12,1,MQ,IAH,LAX,CA,1240,1379.0,0
7130,2012,12,2,MQ,IAH,LAX,CA,1240,1379.0,0
7131,2012,12,3,MQ,IAH,LAX,CA,1240,1379.0,0
7132,2012,12,4,MQ,IAH,LAX,CA,1240,1379.0,0
7133,2012,12,5,MQ,IAH,LAX,CA,1240,1379.0,0
7134,2012,12,6,MQ,IAH,LAX,CA,1240,1379.0,0
7135,2012,12,7,MQ,IAH,LAX,CA,1240,1379.0,1
7136,2012,12,1,MQ,IAH,LAX,CA,1240,1379.0,1
7137,2012,12,2,MQ,IAH,LAX,CA,1240,1379.0,1
7138,2012,12,3,MQ,IAH,LAX,CA,1240,1379.0,0
7139,2012,12,4,MQ,IAH,LAX,CA,1240,1379.0,1
7140,2012,12,5,MQ,IAH,LAX,CA,1240,1379.0,1
7141,2012,12,6,MQ,IAH,LAX,CA,1240,1379.0,1
7142,2012,12,7,MQ,IAH,LAX,CA,1240,1379.0,1
7143,2012,12,2,MQ,IAH,LAX,CA,1240,1379.0,1
7144,2012,12,3,MQ,IAH,LAX,CA,1240,1379.0,0
7145,2012,12,4,MQ,IAH,LAX,CA,1240,1379.0,1
7146,2012,12,5,MQ,IAH,LAX,CA,1240,1379.0,0
7147,2012,12,6,MQ,IAH,LAX,CA,1240,1379.0,1
7148,2012,12,7,MQ,IAH,LAX,CA,1240,1379.0,0
7149,2012,12,6,MQ,IAH,LAX,CA,2035,1379.0,0
7150,2012,12,7,MQ,IAH,LAX,CA,2035,1379.0,1
7151,2012,12,1,MQ,IAH,LAX,CA,2035,1379.0,1
7152,2012,12,2,MQ,IAH,LAX,CA,2035,1379.0,0
7153,2012,12,3,MQ,IAH,LAX,CA,2035,1379.0,0
7154,2012,12,4,MQ,IAH,LAX,CA,2035,1379.0,0
7155,2012,12,5,MQ,IAH,LAX,CA,2035,1379.0,0
7156,2012,12,6,MQ,IAH,LAX,CA,2035,1379.0,0
7157,2012,12,7,MQ,IAH,LAX,CA,2035,1379.0,1
7158,2012,12,1,MQ,IAH,LAX,CA,2035,1379.0,0
7159,2012,12,2,MQ,IAH,LAX,CA,2035,1379.0,0
7160,2012,12,3,MQ,IAH,LAX,CA,2035,1379.0,0
7161,2012,12,4,MQ,IAH,LAX,CA,2035,1379.0,0
7162,2012,12,5,MQ,IAH,LAX,CA,2035,1379.0,1
7163,2012,12,6,MQ,IAH,LAX,CA,2035,1379.0,1
7164,2012,12,7,MQ,IAH,LAX,CA,2035,1379.0,1
7165,2012,12,1,MQ,IAH,LAX,CA,2035,1379.0,0
7166,2012,12,2,MQ,IAH,LAX,CA,2035,1379.0,1
7167,2012,12,3,MQ,IAH,LAX,CA,2035,1379.0,1
7168,2012,12,4,MQ,IAH,LAX,CA,2035,1379.0,1
7169,2012,12,5,MQ,IAH,LAX,CA,2035,1379.0,1
7170,2012,12,6,MQ,IAH,LAX,CA,2035,1379.0,1
7171,2012,12,7,MQ,IAH,LAX,CA,2035,1379.0,0
7172,2012,12,1,MQ,IAH,LAX,CA,2035,1379.0,1
7173,2012,12,2,MQ,IAH,LAX,CA,2035,1379.0,1
7174,2012,12,3,MQ,IAH,LAX,CA,2035,1379.0,0
7175,2012,12,4,MQ,IAH,LAX,CA,2035,1379.0,0
7176,2012,12,5,MQ,IAH,LAX,CA,2035,1379.0,1
7177,2012,12,6,MQ,IAH,LAX,CA,2035,1379.0,0
7178,2012,12,7,MQ,IAH,LAX,CA,2035,1379.0,0
7179,2012,12,1,MQ,IAH,LAX,CA,2035,1379.0,1
7180,2012,12,6,MQ,IAH,LAX,CA,805,1379.0,0
7181,2012,12,7,MQ,IAH,LAX,CA,805,1379.0,0
7182,2012,12,1,MQ,IAH,LAX,CA,805,1379.0,0
7183,2012,12,2,MQ,IAH,LAX,CA,805,1379.0,0
7184,2012,12,3,MQ,IAH,LAX,CA,805,1379.0,0
7185,2012,12,4,MQ,IAH,LAX,CA,805,1379.0,0
7186,2012,12,5,MQ,IAH,LAX,CA,805,1379.0,0
7187,2012,12,6,MQ,IAH,LAX,CA,805,1379.0,0
7188,2012,12,7,MQ,IAH,LAX,CA,805,1379.0,0
7189,2012,12,1,MQ,IAH,LAX,CA,805,1379.0,0
7190,2012,12,2,MQ,IAH,LAX,CA,805,1379.0,0
7191,2012,12,3,MQ,IAH,LAX,CA,805,1379.0,0
7192,2012,12,4,MQ,IAH,LAX,CA,805,1379.0,0
7193,2012,12,5,MQ,IAH,LAX,CA,805,1379.0,0
7194,2012,12,6,MQ,IAH,LAX,CA,805,1379.0,0
7195,2012,12,7,MQ,IAH,LAX,CA,805,1379.0,1
7196,2012,12,1,MQ,IAH,LAX,CA,805,1379.0,0
7197,2012,12,2,MQ,IAH,LAX,CA,805,1379.0,0
7198,2012,12,3,MQ,IAH,LAX,CA,805,1379.0,0
7199,2012,12,4,MQ,IAH,LAX,CA,805,1379.0,0
7200,2012,12,5,MQ,IAH,LAX,CA,805,1379.0,0
7201,2012,12,6,MQ,IAH,LAX,CA,805,1379.0,0
7202,2012,12,7,MQ,IAH,LAX,CA,805,1379.0,0
7203,2012,12,1,MQ,IAH,LAX,CA,805,1379.0,2
7204,2012,12,2,MQ,IAH,LAX,CA,805,1379.0,1
7205,2012,12,3,MQ,IAH,LAX,CA,805,1379.0,1
7206,2012,12,4,MQ,IAH,LAX,CA,805,1379.0,1
7207,2012,12,5,MQ,IAH,LAX,CA,805,1379.0,1
7208,2012,12,6,MQ,IAH,LAX,CA,805,1379.0,1
7209,2012,12,7,MQ,IAH,LAX,CA,805,1379.0,0
7210,2012,12,1,MQ,IAH,LAX,CA,805,1379.0,0
7211,2012,12,6,MQ,IAH,ORD,IL,1630,925.0,0
7212,2012,12,7,MQ,IAH,ORD,IL,1630,925.0,0
7213,2012,12,1,MQ,IAH,ORD,IL,1630,925.0,0
7214,2012,12,2,MQ,IAH,ORD,IL,1630,925.0,1
7215,2012,12,3,MQ,IAH,ORD,IL,1630,925.0,0
7216,2012,12,4,MQ,IAH,ORD,IL,1630,925.0,0
7217,2012,12,5,MQ,IAH,ORD,IL,1630,925.0,0
7218,2012,12,6,MQ,IAH,ORD,IL,1630,925.0,0
7219,2012,12,7,MQ,IAH,ORD,IL,1630,925.0,0
7220,2012,12,1,MQ,IAH,ORD,IL,1630,925.0,0
7221,2012,12,2,MQ,IAH,ORD,IL,1630,925.0,0
7222,2012,12,3,MQ,IAH,ORD,IL,1630,925.0,1
7223,2012,12,4,MQ,IAH,ORD,IL,1630,925.0,0
7224,2012,12,5,MQ,IAH,ORD,IL,1630,925.0,0
7225,2012,12,6,MQ,IAH,ORD,IL,1630,925.0,1
7226,2012,12,7,MQ,IAH,ORD,IL,1630,925.0,1
7227,2012,12,1,MQ,IAH,ORD,IL,1630,925.0,0
7228,2012,12,2,MQ,IAH,ORD,IL,1630,925.0,0
7229,2012,12,3,MQ,IAH,ORD,IL,1630,925.0,0
7230,2012,12,4,MQ,IAH,ORD,IL,1630,925.0,1
7231,2012,12,5,MQ,IAH,ORD,IL,1630,925.0,1
7232,2012,12,6,MQ,IAH,ORD,IL,1630,925.0,0
7233,2012,12,7,MQ,IAH,ORD,IL,1630,925.0,0
7234,2012,12,1,MQ,IAH,ORD,IL,1630,925.0,0
7235,2012,12,2,MQ,IAH,ORD,IL,1630,925.0,1
7236,2012,12,3,MQ,IAH,ORD,IL,1630,925.0,0
7237,2012,12,4,MQ,IAH,ORD,IL,1630,925.0,1
7238,2012,12,5,MQ,IAH,ORD,IL,1630,925.0,1
7239,2012,12,6,MQ,IAH,ORD,IL,1630,925.0,1
7240,2012,12,7,MQ,IAH,ORD,IL,1630,925.0,0
7241,2012,12,1,MQ,IAH,ORD,IL,1630,925.0,0
7242,2012,12,6,MQ,IAH,ORD,IL,1145,925.0,0
7243,2012,12,7,MQ,IAH,ORD,IL,1145,925.0,0
7244,2012,12,1,MQ,IAH,ORD,IL,1145,925.0,1
7245,2012,12,2,MQ,IAH,ORD,IL,1145,925.0,0
7246,2012,12,3,MQ,IAH,ORD,IL,1145,925.0,0
7247,2012,12,4,MQ,IAH,ORD,IL,1145,925.0,0
7248,2012,12,5,MQ,IAH,ORD,IL,1145,925.0,0
7249,2012,12,6,MQ,IAH,ORD,IL,1145,925.0,0
7250,2012,12,7,MQ,IAH,ORD,IL,1145,925.0,0
7251,2012,12,1,MQ,IAH,ORD,IL,1145,925.0,0
7252,2012,12,2,MQ,IAH,ORD,IL,1145,925.0,0
7253,2012,12,3,MQ,IAH,ORD,IL,1145,925.0,0
7254,2012,12,4,MQ,IAH,ORD,IL,1145,925.0,0
7255,2012,12,5,MQ,IAH,ORD,IL,1145,925.0,0
7256,2012,12,6,MQ,IAH,ORD,IL,1145,925.0,0
7257,2012,12,7,MQ,IAH,ORD,IL,1145,925.0,2
7258,2012,12,1,MQ,IAH,ORD,IL,1145,925.0,0
7259,2012,12,2,MQ,IAH,ORD,IL,1145,925.0,0
7260,2012,12,3,MQ,IAH,ORD,IL,1145,925.0,0
7261,2012,12,4,MQ,IAH,ORD,IL,1145,925.0,1
7262,2012,12,5,MQ,IAH,ORD,IL,1145,925.0,1
7263,2012,12,6,MQ,IAH,ORD,IL,1145,925.0,1
7264,2012,12,7,MQ,IAH,ORD,IL,1145,925.0,0
7265,2012,12,1,MQ,IAH,ORD,IL,1145,925.0,0
7266,2012,12,2,MQ,IAH,ORD,IL,1145,925.0,1
7267,2012,12,3,MQ,IAH,ORD,IL,1145,925.0,0
7268,2012,12,4,MQ,IAH,ORD,IL,1145,925.0,0
7269,2012,12,5,MQ,IAH,ORD,IL,1145,925.0,1
7270,2012,12,6,MQ,IAH,ORD,IL,1145,925.0,1
7271,2012,12,7,MQ,IAH,ORD,IL,1145,925.0,0
7272,2012,12,1,MQ,IAH,ORD,IL,1145,925.0,1
7273,2012,12,3,EV,IAH,GRK,TX,2110,166.0,0
7274,2012,12,2,EV,IAH,GRK,TX,2110,166.0,0
7275,2012,12,1,EV,IAH,GRK,TX,2110,166.0,0
7276,2012,12,7,EV,IAH,GRK,TX,2110,166.0,0
7277,2012,12,2,EV,IAH,GRK,TX,2110,166.0,0
7278,2012,12,1,EV,IAH,GRK,TX,2110,166.0,0
7279,2012,12,7,EV,IAH,GRK,TX,2110,166.0,1
7280,2012,12,5,EV,IAH,GRK,TX,2110,166.0,0
7281,2012,12,4,EV,IAH,GRK,TX,2110,166.0,0
7282,2012,12,3,EV,IAH,GRK,TX,2110,166.0,0
7283,2012,12,4,EV,IAH,GRK,TX,2110,166.0,0
7284,2012,12,5,EV,IAH,GRK,TX,2110,166.0,0
7285,2012,12,7,EV,IAH,GRK,TX,2110,166.0,1
7286,2012,12,2,EV,IAH,GRK,TX,2058,166.0,0
7287,2012,12,3,EV,IAH,GRK,TX,2058,166.0,0
7288,2012,12,5,EV,IAH,GRK,TX,2058,166.0,0
7289,2012,12,7,EV,IAH,GRK,TX,2058,166.0,0
7290,2012,12,2,EV,IAH,GRK,TX,2110,166.0,0
7291,2012,12,1,EV,IAH,GRK,TX,2110,166.0,1
7292,2012,12,3,EV,IAH,GRK,TX,2058,166.0,0
7293,2012,12,4,EV,IAH,GRK,TX,2058,166.0,1
7294,2012,12,7,EV,IAH,GRK,TX,2058,166.0,1
7295,2012,12,5,EV,IAH,GRK,TX,2058,166.0,0
7296,2012,12,4,EV,IAH,GRK,TX,2058,166.0,0
7297,2012,12,4,EV,IAH,BNA,TN,1530,657.0,0
7298,2012,12,3,EV,IAH,BNA,TN,1530,657.0,0
7299,2012,12,5,EV,IAH,BNA,TN,1530,657.0,0
7300,2012,12,7,EV,IAH,BNA,TN,1530,657.0,0
7301,2012,12,3,EV,IAH,BNA,TN,1530,657.0,0
7302,2012,12,7,EV,IAH,BNA,TN,1530,657.0,0
7303,2012,12,4,EV,IAH,BNA,TN,1530,657.0,0
7304,2012,12,5,EV,IAH,BNA,TN,1530,657.0,1
7305,2012,12,7,EV,IAH,GRK,TX,1419,166.0,0
7306,2012,12,1,EV,IAH,GRK,TX,1419,166.0,1
7307,2012,12,3,EV,IAH,GRK,TX,1419,166.0,0
7308,2012,12,2,EV,IAH,GRK,TX,1407,166.0,0
7309,2012,12,7,EV,IAH,GRK,TX,1419,166.0,1
7310,2012,12,1,EV,IAH,GRK,TX,1419,166.0,0
7311,2012,12,2,EV,IAH,GRK,TX,1419,166.0,0
7312,2012,12,5,EV,IAH,GRK,TX,1419,166.0,0
7313,2012,12,4,EV,IAH,GRK,TX,1419,166.0,0
7314,2012,12,3,EV,IAH,GRK,TX,1419,166.0,0
7315,2012,12,4,EV,IAH,GRK,TX,1408,166.0,0
7316,2012,12,7,EV,IAH,GRK,TX,1419,166.0,1
7317,2012,12,5,EV,IAH,GRK,TX,1419,166.0,0
7318,2012,12,2,EV,IAH,GRK,TX,1229,166.0,0
7319,2012,12,1,EV,IAH,GRK,TX,1408,166.0,0
7320,2012,12,2,EV,IAH,GRK,TX,1419,166.0,0
7321,2012,12,7,EV,IAH,RDU,NC,1345,1042.0,0
7322,2012,12,7,EV,IAH,SHV,LA,1457,192.0,1
7323,2012,12,5,EV,IAH,SHV,LA,1457,192.0,0
7324,2012,12,3,EV,IAH,SHV,LA,1457,192.0,0
7325,2012,12,4,EV,IAH,SHV,LA,1457,192.0,0
7326,2012,12,7,EV,IAH,SHV,LA,1457,192.0,0
7327,2012,12,1,EV,IAH,SHV,LA,1457,192.0,0
7328,2012,12,3,EV,IAH,SHV,LA,1457,192.0,0
7329,2012,12,2,EV,IAH,SHV,LA,1457,192.0,0
7330,2012,12,1,EV,IAH,SHV,LA,1457,192.0,0
7331,2012,12,2,EV,IAH,SHV,LA,1457,192.0,0
7332,2012,12,7,EV,IAH,SHV,LA,1457,192.0,0
7333,2012,12,5,EV,IAH,SHV,LA,1457,192.0,0
7334,2012,12,4,EV,IAH,SHV,LA,1457,192.0,0
7335,2012,12,1,EV,IAH,SHV,LA,1455,192.0,1
7336,2012,12,4,EV,IAH,SHV,LA,1455,192.0,0
7337,2012,12,5,EV,IAH,SHV,LA,1455,192.0,0
7338,2012,12,2,EV,IAH,SHV,LA,1455,192.0,0
7339,2012,12,3,EV,IAH,SHV,LA,1455,192.0,0
7340,2012,12,5,EV,IAH,SHV,LA,1504,192.0,0
7341,2012,12,7,EV,IAH,SHV,LA,1458,192.0,0
7342,2012,12,1,EV,IAH,SHV,LA,1455,192.0,0
7343,2012,12,4,EV,IAH,SHV,LA,1455,192.0,1
7344,2012,12,3,EV,IAH,SHV,LA,1455,192.0,0
7345,2012,12,1,EV,IAH,SHV,LA,1457,192.0,0
7346,2012,12,2,EV,IAH,SHV,LA,1457,192.0,0
7347,2012,12,5,EV,IAH,LCH,LA,1250,127.0,1
7348,2012,12,6,EV,IAH,LCH,LA,1246,127.0,0
7349,2012,12,7,EV,IAH,LCH,LA,1250,127.0,3
7350,2012,12,3,EV,IAH,LCH,LA,1250,127.0,0
7351,2012,12,4,EV,IAH,LCH,LA,1250,127.0,1
7352,2012,12,1,EV,IAH,LCH,LA,1250,127.0,0
7353,2012,12,7,EV,IAH,LCH,LA,1250,127.0,0
7354,2012,12,6,EV,IAH,LCH,LA,1246,127.0,0
7355,2012,12,3,EV,IAH,LCH,LA,1250,127.0,0
7356,2012,12,2,EV,IAH,LCH,LA,1250,127.0,0
7357,2012,12,5,EV,IAH,LCH,LA,1250,127.0,0
7358,2012,12,4,EV,IAH,LCH,LA,1250,127.0,0
7359,2012,12,6,EV,IAH,LCH,LA,1246,127.0,0
7360,2012,12,1,EV,IAH,LCH,LA,1250,127.0,0
7361,2012,12,2,EV,IAH,LCH,LA,1250,127.0,0
7362,2012,12,7,EV,IAH,LCH,LA,1250,127.0,0
7363,2012,12,4,EV,IAH,LCH,LA,1250,127.0,0
7364,2012,12,5,EV,IAH,LCH,LA,1250,127.0,1
7365,2012,12,6,EV,IAH,LCH,LA,1247,127.0,0
7366,2012,12,7,EV,IAH,LCH,LA,1247,127.0,0
7367,2012,12,1,EV,IAH,LCH,LA,1250,127.0,1
7368,2012,12,4,EV,IAH,LCH,LA,1250,127.0,0
7369,2012,12,3,EV,IAH,LCH,LA,1250,127.0,0
7370,2012,12,1,EV,IAH,LCH,LA,1250,127.0,1
7371,2012,12,2,EV,IAH,LCH,LA,1250,127.0,0
7372,2012,12,3,EV,IAH,LCH,LA,1250,127.0,0
7373,2012,12,5,EV,IAH,LCH,LA,1250,127.0,0
7374,2012,12,6,EV,IAH,LCH,LA,1247,127.0,0
7375,2012,12,7,EV,IAH,LCH,LA,1247,127.0,0
7376,2012,12,1,EV,IAH,LCH,LA,1250,127.0,0
7377,2012,12,6,EV,IAH,MSY,LA,1126,305.0,0
