,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
8830,2012,11,4,UA,IAH,DEN,CO,1731,862.0,0
8831,2012,11,4,UA,IAH,SFO,CA,1931,1635.0,0
8832,2012,11,4,UA,IAH,DEN,CO,550,862.0,0
8833,2012,11,4,UA,IAH,IAD,VA,1158,1190.0,0
8834,2012,11,4,UA,IAH,MCO,FL,1959,854.0,0
8835,2012,11,4,UA,IAH,PDX,OR,905,1825.0,0
8836,2012,11,4,UA,IAH,LGA,NY,1635,1416.0,0
8837,2012,11,4,UA,IAH,CLE,OH,1915,1091.0,0
8838,2012,11,4,UA,IAH,SAN,CA,2115,1303.0,0
8839,2012,11,4,UA,IAH,SNA,CA,1755,1346.0,0
8840,2012,11,4,UA,IAH,EWR,NJ,1918,1400.0,0
8841,2012,11,4,UA,IAH,LAX,CA,1743,1379.0,0
8842,2012,11,4,UA,IAH,LGA,NY,1335,1416.0,0
8843,2012,11,4,UA,IAH,SAT,TX,1538,191.0,0
8844,2012,11,4,UA,IAH,DEN,CO,1539,862.0,0
8845,2012,11,4,UA,IAH,SNA,CA,829,1346.0,0
8846,2012,11,4,UA,IAH,SFO,CA,1128,1635.0,0
8847,2012,11,4,UA,IAH,SEA,WA,1116,1874.0,0
8848,2012,11,4,UA,IAH,MFE,TX,1757,316.0,0
8849,2012,11,4,UA,IAH,MCO,FL,705,854.0,0
8850,2012,11,4,UA,IAH,LAS,NV,1807,1222.0,0
8851,2012,11,4,UA,IAH,LAS,NV,715,1222.0,0
8852,2012,11,4,UA,IAH,SFO,CA,2102,1635.0,1
8853,2012,11,4,UA,IAH,SAN,CA,1530,1303.0,0
8854,2012,11,4,UA,IAH,ORD,IL,1940,925.0,0
8855,2012,11,4,UA,IAH,DEN,CO,1254,862.0,0
8856,2012,11,4,UA,IAH,PHX,AZ,1134,1009.0,0
8857,2012,11,4,UA,IAH,PHX,AZ,911,1009.0,0
8858,2012,11,4,UA,IAH,MIA,FL,1042,964.0,0
8859,2012,11,4,UA,IAH,SLC,UT,925,1195.0,0
8860,2012,11,4,UA,IAH,BOS,MA,1012,1597.0,0
8861,2012,11,4,UA,IAH,BWI,MD,1251,1235.0,0
8862,2012,11,4,UA,IAH,CLE,OH,634,1091.0,0
8863,2012,11,4,UA,IAH,EWR,NJ,600,1400.0,0
8864,2012,11,4,UA,IAH,DEN,CO,730,862.0,0
8865,2012,11,4,UA,IAH,LAX,CA,1606,1379.0,0
8866,2012,11,4,UA,IAH,DEN,CO,1909,862.0,0
8867,2012,11,4,UA,IAH,DEN,CO,1028,862.0,0
8868,2012,11,4,UA,IAH,DCA,VA,1904,1208.0,0
8869,2012,11,4,UA,IAH,LAS,NV,1454,1222.0,0
8870,2012,11,4,UA,IAH,ORD,IL,1753,925.0,0
8871,2012,11,4,UA,IAH,LGA,NY,1732,1416.0,0
8872,2012,11,4,UA,IAH,MSY,LA,1705,305.0,0
8873,2012,11,4,UA,IAH,DEN,CO,2123,862.0,0
8874,2012,11,4,UA,IAH,RDU,NC,1930,1042.0,0
8875,2012,11,4,UA,IAH,CLE,OH,1437,1091.0,0
8876,2012,11,4,UA,IAH,IND,IN,1248,844.0,0
8877,2012,11,4,UA,IAH,MSY,LA,1534,305.0,0
8878,2012,11,4,UA,IAH,MSY,LA,847,305.0,0
8879,2012,11,4,UA,IAH,IND,IN,1922,844.0,0
8880,2012,11,4,UA,IAH,DCA,VA,1743,1208.0,0
8881,2012,11,4,UA,IAH,EWR,NJ,1540,1400.0,0
8882,2012,11,4,UA,IAH,DCA,VA,1301,1208.0,0
8883,2012,11,4,UA,IAH,SAN,CA,859,1303.0,0
8884,2012,11,4,UA,IAH,FLL,FL,1013,965.0,0
8885,2012,11,4,UA,IAH,BOS,MA,1604,1597.0,0
8886,2012,11,4,UA,IAH,SAT,TX,1255,191.0,0
8887,2012,11,4,UA,IAH,PIT,PA,1257,1117.0,0
8888,2012,11,4,UA,IAH,MSY,LA,1931,305.0,0
8889,2012,11,4,UA,IAH,SEA,WA,1730,1874.0,0
8890,2012,11,4,UA,IAH,ORD,IL,1431,925.0,0
8891,2012,11,4,UA,IAH,LGA,NY,1859,1416.0,0
8892,2012,11,4,UA,IAH,BOS,MA,1305,1597.0,0
8893,2012,11,4,UA,IAH,DEN,CO,1147,862.0,0
8894,2012,11,4,UA,IAH,ORD,IL,720,925.0,0
8895,2012,11,4,UA,IAH,SJC,CA,902,1608.0,0
8896,2012,11,4,UA,IAH,TPA,FL,1018,787.0,0
8897,2012,11,4,UA,IAH,ATL,GA,1925,689.0,0
8898,2012,11,4,UA,IAH,ORD,IL,1547,925.0,0
8899,2012,11,4,UA,IAH,DEN,CO,847,862.0,1
8900,2012,11,4,UA,IAH,PHL,PA,1729,1325.0,0
8901,2012,11,4,UA,IAH,MSY,LA,2100,305.0,0
8902,2012,11,4,UA,IAH,SAN,CA,1824,1303.0,0
8903,2012,11,4,UA,IAH,PHX,AZ,1530,1009.0,0
8904,2012,11,4,UA,IAH,LAX,CA,1912,1379.0,0
8905,2012,11,4,UA,IAH,FLL,FL,715,965.0,0
8906,2012,11,4,UA,IAH,MSY,LA,1005,305.0,0
8907,2012,11,4,UA,IAH,MIA,FL,2002,964.0,0
8908,2012,11,4,UA,IAH,PHX,AZ,1735,1009.0,0
8909,2012,11,4,UA,IAH,SMF,CA,905,1609.0,0
8910,2012,11,4,UA,IAH,ORD,IL,1004,925.0,0
8911,2012,11,4,UA,IAH,DCA,VA,1033,1208.0,0
8912,2012,11,4,UA,IAH,AUS,TX,1805,140.0,0
8913,2012,11,4,UA,IAH,FLL,FL,2027,965.0,0
8914,2012,11,4,UA,IAH,PIT,PA,727,1117.0,0
8915,2012,11,3,UA,IAH,LGA,NY,1632,1416.0,0
8916,2012,11,3,UA,IAH,EWR,NJ,600,1400.0,1
8917,2012,11,3,UA,IAH,FLL,FL,1724,965.0,0
8918,2012,11,3,UA,IAH,ORD,IL,1547,925.0,0
8919,2012,11,3,UA,IAH,BOS,MA,1305,1597.0,1
8920,2012,11,3,UA,IAH,LAX,CA,718,1379.0,1
8921,2012,11,3,UA,IAH,HNL,HI,940,3904.0,0
8922,2012,11,3,UA,IAH,LGA,NY,725,1416.0,0
8923,2012,11,3,UA,IAH,ONT,CA,1755,1334.0,0
8924,2012,11,3,UA,IAH,DEN,CO,1731,862.0,0
8925,2012,11,3,UA,IAH,ORD,IL,1004,925.0,0
8926,2012,11,3,UA,IAH,EWR,NJ,1313,1400.0,0
8927,2012,11,3,UA,IAH,AUS,TX,2129,140.0,0
8928,2012,11,3,UA,IAH,PDX,OR,1812,1825.0,0
8929,2012,11,3,UA,IAH,ORD,IL,1302,925.0,0
8930,2012,11,3,UA,IAH,EWR,NJ,2103,1400.0,0
8931,2012,11,3,UA,IAH,DEN,CO,1539,862.0,0
8932,2012,11,3,UA,IAH,SJC,CA,1745,1608.0,0
8933,2012,11,3,UA,IAH,DEN,CO,1419,862.0,0
8934,2012,11,3,UA,IAH,DCA,VA,720,1208.0,0
8935,2012,11,3,UA,IAH,SAT,TX,1743,191.0,0
8936,2012,11,3,UA,IAH,IAD,VA,712,1190.0,0
8937,2012,11,3,UA,IAH,IAD,VA,1248,1190.0,0
8938,2012,11,3,UA,IAH,LAX,CA,955,1379.0,0
8939,2012,11,3,UA,IAH,SFO,CA,1931,1635.0,0
8940,2012,11,3,UA,IAH,DEN,CO,550,862.0,0
8941,2012,11,3,UA,IAH,IAD,VA,1136,1190.0,0
8942,2012,11,3,UA,IAH,MCO,FL,1957,854.0,0
8943,2012,11,3,UA,IAH,PDX,OR,909,1825.0,0
8944,2012,11,3,UA,IAH,CLE,OH,1915,1091.0,0
8945,2012,11,3,UA,IAH,SAN,CA,2109,1303.0,0
8946,2012,11,3,UA,IAH,SNA,CA,1755,1346.0,0
8947,2012,11,3,UA,IAH,EWR,NJ,1918,1400.0,0
8948,2012,11,3,UA,IAH,LGA,NY,1335,1416.0,0
8949,2012,11,3,UA,IAH,SAT,TX,1536,191.0,0
8950,2012,11,3,UA,IAH,SNA,CA,845,1346.0,0
8951,2012,11,3,UA,IAH,EWR,NJ,1447,1400.0,0
8952,2012,11,3,UA,IAH,SFO,CA,1133,1635.0,1
8953,2012,11,3,UA,IAH,MFE,TX,1757,316.0,0
8954,2012,11,3,UA,IAH,MCO,FL,705,854.0,0
8955,2012,11,3,UA,IAH,SFO,CA,2102,1635.0,0
8956,2012,11,3,UA,IAH,SAN,CA,1530,1303.0,0
8957,2012,11,3,UA,IAH,ORD,IL,1940,925.0,0
8958,2012,11,3,UA,IAH,DEN,CO,1254,862.0,0
8959,2012,11,3,UA,IAH,LAX,CA,1743,1379.0,0
8960,2012,11,3,UA,IAH,CLE,OH,1024,1091.0,0
8961,2012,11,3,UA,IAH,MSY,LA,1744,305.0,0
8962,2012,11,5,UA,IAH,ORD,IL,1129,925.0,1
8963,2012,11,5,UA,IAH,SFO,CA,1253,1635.0,0
8964,2012,11,5,UA,IAH,MSY,LA,1129,305.0,0
8965,2012,11,5,UA,IAH,PIT,PA,1007,1117.0,0
8966,2012,11,5,UA,IAH,FLL,FL,1719,965.0,0
8967,2012,11,5,UA,IAH,BOS,MA,1305,1597.0,0
8968,2012,11,5,UA,IAH,LAX,CA,718,1379.0,0
8969,2012,11,5,UA,IAH,HNL,HI,940,3904.0,0
8970,2012,11,5,UA,IAH,LGA,NY,721,1416.0,0
8971,2012,11,5,UA,IAH,ONT,CA,1755,1334.0,0
8972,2012,11,5,UA,IAH,EWR,NJ,1447,1400.0,0
8973,2012,11,5,UA,IAH,EWR,NJ,1313,1400.0,0
8974,2012,11,5,UA,IAH,PDX,OR,1812,1825.0,1
8975,2012,11,5,UA,IAH,SAT,TX,1139,191.0,0
8976,2012,11,5,UA,IAH,ORD,IL,1302,925.0,0
8977,2012,11,5,UA,IAH,EWR,NJ,2103,1400.0,0
8978,2012,11,5,UA,IAH,SNA,CA,1426,1346.0,0
8979,2012,11,5,UA,IAH,IAD,VA,712,1190.0,0
8980,2012,11,5,UA,IAH,LAX,CA,1441,1379.0,1
8981,2012,11,5,UA,IAH,IAD,VA,1248,1190.0,0
8982,2012,11,5,UA,IAH,LAS,NV,1152,1222.0,0
8983,2012,11,5,UA,IAH,DEN,CO,1731,862.0,0
8984,2012,11,5,UA,IAH,SFO,CA,1931,1635.0,1
8985,2012,11,5,UA,IAH,DEN,CO,550,862.0,0
8986,2012,11,5,UA,IAH,IAD,VA,1136,1190.0,0
8987,2012,11,5,UA,IAH,MCO,FL,1959,854.0,0
8988,2012,11,5,UA,IAH,PDX,OR,905,1825.0,0
8989,2012,11,5,UA,IAH,LGA,NY,1635,1416.0,0
8990,2012,11,5,UA,IAH,CLE,OH,1915,1091.0,0
8991,2012,11,5,UA,IAH,SAN,CA,2109,1303.0,0
8992,2012,11,5,UA,IAH,SNA,CA,1755,1346.0,0
8993,2012,11,5,UA,IAH,EWR,NJ,1918,1400.0,1
8994,2012,11,5,UA,IAH,LGA,NY,1335,1416.0,0
8995,2012,11,5,UA,IAH,SAT,TX,1538,191.0,0
8996,2012,11,5,UA,IAH,SNA,CA,845,1346.0,3
8997,2012,11,5,UA,IAH,SEA,WA,1116,1874.0,1
8998,2012,11,5,UA,IAH,MFE,TX,1757,316.0,0
8999,2012,11,5,UA,IAH,MCO,FL,705,854.0,0
9000,2012,11,5,UA,IAH,MCO,FL,1320,854.0,0
9001,2012,11,5,UA,IAH,LAS,NV,1844,1222.0,0
9002,2012,11,5,UA,IAH,LAS,NV,715,1222.0,0
9003,2012,11,5,UA,IAH,SFO,CA,2102,1635.0,1
9004,2012,11,5,UA,IAH,SAN,CA,1530,1303.0,1
9005,2012,11,5,UA,IAH,ORD,IL,1940,925.0,0
9006,2012,11,5,UA,IAH,DEN,CO,1254,862.0,0
9007,2012,11,5,UA,IAH,LAX,CA,1743,1379.0,0
9008,2012,11,5,UA,IAH,CLE,OH,1024,1091.0,0
9009,2012,11,5,UA,IAH,MSY,LA,1744,305.0,0
9010,2012,11,5,UA,IAH,ORD,IL,600,925.0,0
9011,2012,11,5,UA,IAH,SJC,CA,1745,1608.0,0
9012,2012,11,5,UA,IAH,SEA,WA,1503,1874.0,1
9013,2012,11,5,UA,IAH,TPA,FL,1903,787.0,0
9014,2012,11,5,UA,IAH,SFO,CA,1128,1635.0,1
9015,2012,11,5,UA,IAH,DCA,VA,723,1208.0,0
9016,2012,11,5,UA,IAH,ONT,CA,908,1334.0,0
9017,2012,11,5,UA,IAH,LGA,NY,849,1416.0,0
9018,2012,11,5,UA,IAH,DFW,TX,1541,224.0,0
9019,2012,11,5,UA,IAH,ATL,GA,1308,689.0,0
9020,2012,11,3,UA,IAH,OKC,OK,1905,395.0,0
9021,2012,11,3,UA,IAH,BOS,MA,1918,1597.0,0
9022,2012,11,3,UA,IAH,LAX,CA,1441,1379.0,0
9023,2012,11,3,UA,IAH,LGA,NY,1028,1416.0,0
9024,2012,11,3,UA,IAH,SEA,WA,2113,1874.0,0
9025,2012,11,3,UA,IAH,SAT,TX,2129,191.0,0
9026,2012,11,3,UA,IAH,DCA,VA,853,1208.0,0
9027,2012,11,3,UA,IAH,PIT,PA,1729,1117.0,0
9028,2012,11,3,UA,IAH,DCA,VA,1600,1208.0,0
9029,2012,11,3,UA,IAH,LGA,NY,1540,1416.0,0
9030,2012,11,3,UA,IAH,IND,IN,1248,844.0,1
9031,2012,11,3,UA,IAH,SFO,CA,955,1635.0,1
9032,2012,11,3,UA,IAH,SFO,CA,1437,1635.0,1
9033,2012,11,3,UA,IAH,DEN,CO,1147,862.0,0
9034,2012,11,3,UA,IAH,SMF,CA,1840,1609.0,0
9035,2012,11,3,UA,IAH,IND,IN,1922,844.0,0
9036,2012,11,3,UA,IAH,AUS,TX,1250,140.0,0
9037,2012,11,3,UA,IAH,CLE,OH,1613,1091.0,0
9038,2012,11,3,UA,IAH,MCO,FL,1317,854.0,0
9039,2012,11,3,UA,IAH,MCO,FL,1607,854.0,0
9040,2012,11,3,UA,IAH,PHL,PA,1905,1325.0,0
9041,2012,11,3,UA,IAH,LAX,CA,1336,1379.0,0
9042,2012,11,3,UA,IAH,MCO,FL,847,854.0,0
9043,2012,11,3,UA,IAH,DCA,VA,1315,1208.0,0
9044,2012,11,3,UA,IAH,BOS,MA,723,1597.0,0
9045,2012,11,3,UA,IAH,SLC,UT,2115,1195.0,0
9046,2012,11,3,UA,IAH,RSW,FL,1335,861.0,1
9047,2012,11,3,UA,IAH,TPA,FL,1610,787.0,0
9048,2012,11,3,UA,IAH,EWR,NJ,730,1400.0,1
9049,2012,11,3,UA,IAH,MIA,FL,1247,964.0,0
9050,2012,11,3,UA,IAH,TPA,FL,705,787.0,0
9051,2012,11,3,UA,IAH,RDU,NC,1250,1042.0,0
9052,2012,11,3,UA,IAH,LAX,CA,1142,1379.0,0
9053,2012,11,3,UA,IAH,SFO,CA,732,1635.0,0
9054,2012,11,3,UA,IAH,MSY,LA,1436,305.0,0
9055,2012,11,3,UA,IAH,EWR,NJ,858,1400.0,0
9056,2012,11,3,UA,IAH,MSY,LA,1252,305.0,0
9057,2012,11,3,UA,IAH,SFO,CA,1253,1635.0,1
9058,2012,11,3,UA,IAH,DCA,VA,1434,1208.0,0
9059,2012,11,3,UA,IAH,IAD,VA,1728,1190.0,0
9060,2012,11,3,UA,IAH,MSY,LA,707,305.0,0
9061,2012,11,3,UA,IAH,AUS,TX,1433,140.0,0
9062,2012,11,3,UA,IAH,AUS,TX,1929,140.0,0
9063,2012,11,3,UA,IAH,EWR,NJ,1800,1400.0,0
9064,2012,11,3,UA,IAH,FLL,FL,1330,965.0,0
9065,2012,11,3,UA,IAH,LAX,CA,915,1379.0,0
9066,2012,11,3,UA,IAH,TPA,FL,1313,787.0,0
9067,2012,11,3,UA,IAH,SNA,CA,2045,1346.0,0
9068,2012,11,3,UA,IAH,SAT,TX,1920,191.0,0
9069,2012,11,3,UA,IAH,LGA,NY,1142,1416.0,0
9070,2012,11,3,UA,IAH,SJU,PR,1013,2007.0,0
9071,2012,11,5,UA,IAH,LAX,CA,2100,1379.0,0
9072,2012,11,5,UA,IAH,LAS,NV,2120,1222.0,0
9073,2012,11,5,UA,IAH,SNA,CA,1126,1346.0,0
9074,2012,11,5,UA,IAH,SAT,TX,1310,191.0,0
9075,2012,11,5,UA,IAH,DCA,VA,847,1208.0,0
9076,2012,11,5,UA,IAH,DTW,MI,1028,1075.0,0
9077,2012,11,5,UA,IAH,ORD,IL,831,925.0,0
9078,2012,11,5,UA,IAH,TPA,FL,705,787.0,0
9079,2012,11,5,UA,IAH,BWI,MD,1729,1235.0,0
9080,2012,11,5,UA,IAH,DEN,CO,1515,862.0,1
9081,2012,11,5,UA,IAH,LAS,NV,1012,1222.0,0
9082,2012,11,5,UA,IAH,SEA,WA,930,1874.0,0
9083,2012,11,5,UA,IAH,LAS,NV,1541,1222.0,0
9084,2012,11,5,UA,IAH,PBI,FL,1959,956.0,0
9085,2012,11,5,UA,IAH,ORD,IL,2115,925.0,0
9086,2012,11,5,UA,IAH,CLE,OH,1317,1091.0,0
9087,2012,11,5,UA,IAH,OKC,OK,1904,395.0,0
9088,2012,11,5,UA,IAH,DEN,CO,1520,862.0,0
9089,2012,11,5,UA,IAH,LGA,NY,1732,1416.0,0
9090,2012,11,5,UA,IAH,BOS,MA,1918,1597.0,0
9091,2012,11,5,UA,IAH,LGA,NY,1027,1416.0,0
9092,2012,11,5,UA,IAH,SAN,CA,1127,1303.0,0
9093,2012,11,5,UA,IAH,SEA,WA,2113,1874.0,0
9094,2012,11,5,UA,IAH,SAT,TX,2129,191.0,0
9095,2012,11,5,UA,IAH,PIT,PA,1729,1117.0,0
9096,2012,11,5,UA,IAH,FLL,FL,2027,965.0,0
9097,2012,11,5,UA,IAH,DCA,VA,1600,1208.0,0
9098,2012,11,5,UA,IAH,SFO,CA,955,1635.0,1
9099,2012,11,5,UA,IAH,SFO,CA,1437,1635.0,0
9100,2012,11,5,UA,IAH,PHL,PA,1405,1325.0,0
9101,2012,11,5,UA,IAH,EWR,NJ,1205,1400.0,0
9102,2012,11,5,UA,IAH,SMF,CA,1840,1609.0,0
9103,2012,11,5,UA,IAH,AUS,TX,1126,140.0,0
9104,2012,11,5,UA,IAH,ORD,IL,1628,925.0,0
9105,2012,11,5,UA,IAH,ORD,IL,1753,925.0,0
9106,2012,11,5,UA,IAH,LGA,NY,1540,1416.0,0
9107,2012,11,5,UA,IAH,AUS,TX,1250,140.0,0
9108,2012,11,5,UA,IAH,CLE,OH,1613,1091.0,0
9109,2012,11,5,UA,IAH,LGA,NY,1142,1416.0,0
9110,2012,11,5,UA,IAH,MCO,FL,1607,854.0,0
9111,2012,11,5,UA,IAH,RSW,FL,1925,861.0,0
9112,2012,11,5,UA,IAH,LAX,CA,1336,1379.0,0
9113,2012,11,5,UA,IAH,CLE,OH,745,1091.0,0
9114,2012,11,5,UA,IAH,IND,IN,1248,844.0,0
9115,2012,11,5,UA,IAH,BOS,MA,723,1597.0,0
9116,2012,11,5,UA,IAH,DEN,CO,847,862.0,0
9117,2012,11,5,UA,IAH,MCO,FL,847,854.0,0
9118,2012,11,5,UA,IAH,SLC,UT,2115,1195.0,0
9119,2012,11,5,UA,IAH,RSW,FL,1335,861.0,0
9120,2012,11,5,UA,IAH,TPA,FL,1610,787.0,0
9121,2012,11,5,UA,IAH,EWR,NJ,730,1400.0,1
9122,2012,11,5,UA,IAH,MSY,LA,1436,305.0,0
9123,2012,11,5,UA,IAH,MIA,FL,1247,964.0,0
9124,2012,11,5,UA,IAH,DTW,MI,1315,1075.0,0
9125,2012,11,5,UA,IAH,PHL,PA,1905,1325.0,1
9126,2012,11,5,UA,IAH,RDU,NC,1250,1042.0,0
9127,2012,11,5,UA,IAH,LAX,CA,1142,1379.0,0
9128,2012,11,5,UA,IAH,SFO,CA,732,1635.0,0
9129,2012,11,5,UA,IAH,EWR,NJ,858,1400.0,0
9130,2012,11,5,UA,IAH,LAX,CA,1005,1379.0,0
9131,2012,11,5,UA,IAH,MSY,LA,1252,305.0,0
9132,2012,11,5,UA,IAH,DCA,VA,1434,1208.0,0
9133,2012,11,5,UA,IAH,IAD,VA,1728,1190.0,0
9134,2012,11,5,UA,IAH,MSY,LA,702,305.0,0
9135,2012,11,5,UA,IAH,MCO,FL,1051,854.0,1
9136,2012,11,5,UA,IAH,AUS,TX,1433,140.0,0
9137,2012,11,5,UA,IAH,AUS,TX,1929,140.0,0
9138,2012,11,5,UA,IAH,AUS,TX,2129,140.0,0
9139,2012,11,5,UA,IAH,EWR,NJ,1805,1400.0,1
9140,2012,11,5,UA,IAH,FLL,FL,1330,965.0,0
9141,2012,11,5,UA,IAH,LAX,CA,915,1379.0,0
9142,2012,11,5,UA,IAH,PHL,PA,1046,1325.0,0
9143,2012,11,5,UA,IAH,SNA,CA,2045,1346.0,0
9144,2012,11,5,UA,IAH,SFO,CA,1840,1635.0,1
9145,2012,11,5,UA,IAH,TPA,FL,1313,787.0,0
9146,2012,11,5,UA,IAH,SAT,TX,1920,191.0,0
9147,2012,11,5,UA,IAH,SJU,PR,1013,2007.0,0
9148,2012,11,5,UA,IAH,PHX,AZ,1134,1009.0,0
9149,2012,11,5,UA,IAH,PHX,AZ,911,1009.0,0
9150,2012,11,5,UA,IAH,MIA,FL,1042,964.0,0
9151,2012,11,5,UA,IAH,SLC,UT,925,1195.0,0
9152,2012,11,5,UA,IAH,DEN,CO,1422,862.0,0
9153,2012,11,5,UA,IAH,BOS,MA,1012,1597.0,0
9154,2012,11,5,UA,IAH,BWI,MD,1251,1235.0,0
9155,2012,11,5,UA,IAH,CLE,OH,634,1091.0,0
9156,2012,11,5,UA,IAH,EWR,NJ,600,1400.0,3
9157,2012,11,5,UA,IAH,DEN,CO,730,862.0,0
9158,2012,11,5,UA,IAH,LAX,CA,1606,1379.0,1
9159,2012,11,5,UA,IAH,DEN,CO,1909,862.0,0
9160,2012,11,5,UA,IAH,DEN,CO,1028,862.0,0
9161,2012,11,5,UA,IAH,DCA,VA,1904,1208.0,0
9162,2012,11,5,UA,IAH,LAS,NV,1454,1222.0,0
9163,2012,11,5,UA,IAH,MSY,LA,1705,305.0,0
9164,2012,11,5,UA,IAH,DEN,CO,2123,862.0,0
9165,2012,11,5,UA,IAH,RDU,NC,1930,1042.0,0
9166,2012,11,5,UA,IAH,CLE,OH,1437,1091.0,0
9167,2012,11,5,UA,IAH,MSY,LA,1534,305.0,0
9168,2012,11,5,UA,IAH,MSY,LA,847,305.0,0
9169,2012,11,5,UA,IAH,IND,IN,1922,844.0,0
9170,2012,11,5,UA,IAH,DCA,VA,1743,1208.0,0
9171,2012,11,5,UA,IAH,EWR,NJ,1540,1400.0,0
9172,2012,11,5,UA,IAH,EWR,NJ,1045,1400.0,0
9173,2012,11,5,UA,IAH,DCA,VA,1301,1208.0,0
9174,2012,11,5,UA,IAH,SAN,CA,859,1303.0,0
9175,2012,11,5,UA,IAH,FLL,FL,1013,965.0,0
9176,2012,11,5,UA,IAH,BOS,MA,1604,1597.0,0
9177,2012,11,5,UA,IAH,SJU,PR,2359,2007.0,0
9178,2012,11,5,UA,IAH,PIT,PA,1257,1117.0,0
9179,2012,11,5,UA,IAH,MSY,LA,1931,305.0,0
9180,2012,11,5,UA,IAH,SEA,WA,1730,1874.0,1
9181,2012,11,5,UA,IAH,ORD,IL,1437,925.0,0
9182,2012,11,5,UA,IAH,LGA,NY,1859,1416.0,0
9183,2012,11,5,UA,IAH,ORD,IL,720,925.0,1
9184,2012,11,5,UA,IAH,SJC,CA,902,1608.0,0
9185,2012,11,5,UA,IAH,TPA,FL,1018,787.0,0
9186,2012,11,5,UA,IAH,ATL,GA,1925,689.0,0
9187,2012,11,5,UA,IAH,ORD,IL,1547,925.0,0
9188,2012,11,5,UA,IAH,DEN,CO,1157,862.0,0
9189,2012,11,5,UA,IAH,PHL,PA,1729,1325.0,0
9190,2012,11,5,UA,IAH,MSY,LA,2115,305.0,0
9191,2012,11,5,UA,IAH,SAN,CA,1824,1303.0,1
9192,2012,11,5,UA,IAH,PHX,AZ,1541,1009.0,0
9193,2012,11,5,UA,IAH,LAX,CA,1912,1379.0,0
9194,2012,11,5,UA,IAH,FLL,FL,715,965.0,0
9195,2012,11,5,UA,IAH,MSY,LA,1005,305.0,0
9196,2012,11,5,UA,IAH,MIA,FL,2002,964.0,0
9197,2012,11,5,UA,IAH,PHX,AZ,1735,1009.0,0
9198,2012,11,5,UA,IAH,SMF,CA,905,1609.0,0
9199,2012,11,5,UA,IAH,BWI,MD,725,1235.0,0
9200,2012,11,5,UA,IAH,LAS,NV,844,1222.0,0
9201,2012,11,5,UA,IAH,ORD,IL,1004,925.0,0
9202,2012,11,5,UA,IAH,DCA,VA,1033,1208.0,0
9203,2012,11,5,UA,IAH,AUS,TX,1825,140.0,0
9204,2012,11,5,UA,IAH,PIT,PA,727,1117.0,0
9205,2012,11,4,UA,IAH,ORD,IL,1129,925.0,0
9206,2012,11,4,UA,IAH,SFO,CA,1253,1635.0,0
9207,2012,11,4,UA,IAH,MSY,LA,1129,305.0,0
9208,2012,11,4,UA,IAH,LAS,NV,1012,1222.0,0
9209,2012,11,4,UA,IAH,PIT,PA,1007,1117.0,0
9210,2012,11,4,UA,IAH,FLL,FL,1724,965.0,0
9211,2012,11,4,UA,IAH,LAX,CA,718,1379.0,0
9212,2012,11,2,UA,IAH,EWR,NJ,1447,1400.0,0
9213,2012,11,2,UA,IAH,SFO,CA,1128,1635.0,0
9214,2012,11,2,UA,IAH,PDX,OR,909,1825.0,0
9215,2012,11,2,UA,IAH,SFO,CA,2102,1635.0,0
9216,2012,11,2,UA,IAH,SAN,CA,1530,1303.0,0
9217,2012,11,2,UA,IAH,ORD,IL,1940,925.0,1
9218,2012,11,2,UA,IAH,DEN,CO,1254,862.0,0
9219,2012,11,2,UA,IAH,LAX,CA,1743,1379.0,0
9220,2012,11,2,UA,IAH,CLE,OH,1020,1091.0,0
9221,2012,11,2,UA,IAH,MSY,LA,1744,305.0,0
9222,2012,11,2,UA,IAH,EWR,NJ,45,1400.0,1
9223,2012,11,2,UA,IAH,SEA,WA,1448,1874.0,0
9224,2012,11,2,UA,IAH,TPA,FL,1903,787.0,0
9225,2012,11,2,UA,IAH,ONT,CA,908,1334.0,0
9226,2012,11,2,UA,IAH,LGA,NY,849,1416.0,0
9227,2012,11,2,UA,IAH,DFW,TX,1541,224.0,1
9228,2012,11,2,UA,IAH,ATL,GA,1308,689.0,1
9229,2012,11,2,UA,IAH,ORD,IL,1753,925.0,0
9230,2012,11,2,UA,IAH,DEN,CO,1731,862.0,0
9231,2012,11,2,UA,IAH,LAX,CA,2100,1379.0,0
9232,2012,11,2,UA,IAH,SNA,CA,1426,1346.0,0
9233,2012,11,2,UA,IAH,ORD,IL,1543,925.0,0
9234,2012,11,2,UA,IAH,SNA,CA,1755,1346.0,0
9235,2012,11,2,UA,IAH,TPA,FL,705,787.0,0
9236,2012,11,2,UA,IAH,BWI,MD,1729,1235.0,0
9237,2012,11,2,UA,IAH,DEN,CO,1028,862.0,0
9238,2012,11,2,UA,IAH,SFO,CA,913,1635.0,0
9239,2012,11,2,UA,IAH,DTW,MI,1310,1075.0,1
9240,2012,11,2,UA,IAH,SEA,WA,930,1874.0,0
9241,2012,11,2,UA,IAH,LAS,NV,1541,1222.0,0
9242,2012,11,2,UA,IAH,PBI,FL,1959,956.0,0
9243,2012,11,2,UA,IAH,CLE,OH,1317,1091.0,1
9244,2012,11,2,UA,IAH,MCO,FL,1320,854.0,0
9245,2012,11,2,UA,IAH,OKC,OK,1904,395.0,0
