,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
4058,2012,8,3,EV,IAH,VPS,FL,2040,528.0,0
4059,2012,8,3,EV,IAH,VPS,FL,2040,528.0,0
4060,2012,8,2,EV,IAH,VPS,FL,2040,528.0,1
4061,2012,8,4,EV,IAH,VPS,FL,2040,528.0,1
4062,2012,8,5,EV,IAH,VPS,FL,2040,528.0,0
4063,2012,8,6,EV,IAH,VPS,FL,2040,528.0,1
4064,2012,8,7,EV,IAH,VPS,FL,2040,528.0,1
4065,2012,8,1,EV,IAH,VPS,FL,2040,528.0,1
4066,2012,8,5,EV,IAH,VPS,FL,2040,528.0,1
4067,2012,8,6,EV,IAH,VPS,FL,2040,528.0,1
4068,2012,8,5,EV,IAH,DEN,CO,1013,862.0,0
4069,2012,8,6,EV,IAH,DEN,CO,1007,862.0,0
4070,2012,8,3,EV,IAH,LFT,LA,1241,201.0,3
4071,2012,8,2,EV,IAH,LFT,LA,1244,201.0,0
4072,2012,8,4,EV,IAH,LFT,LA,1244,201.0,3
4073,2012,8,5,EV,IAH,LFT,LA,1240,201.0,0
4074,2012,8,5,EV,IAH,TUL,OK,1859,429.0,1
4075,2012,8,6,EV,IAH,TUL,OK,1859,429.0,0
4076,2012,8,1,EV,IAH,TUL,OK,1859,429.0,0
4077,2012,8,7,EV,IAH,TUL,OK,1857,429.0,0
4078,2012,8,5,EV,IAH,TUL,OK,1859,429.0,1
4079,2012,8,6,EV,IAH,TUL,OK,1859,429.0,1
4080,2012,8,4,EV,IAH,TUL,OK,1859,429.0,0
4081,2012,8,3,EV,IAH,TUL,OK,1859,429.0,1
4082,2012,8,2,EV,IAH,TUL,OK,1859,429.0,0
4083,2012,8,1,EV,IAH,TUL,OK,1859,429.0,0
4084,2012,8,7,EV,IAH,TUL,OK,1905,429.0,0
4085,2012,8,4,EV,IAH,TUL,OK,1859,429.0,0
4086,2012,8,3,EV,IAH,TUL,OK,1859,429.0,0
4087,2012,8,2,EV,IAH,TUL,OK,1859,429.0,0
4088,2012,8,1,EV,IAH,DAL,TX,719,216.0,1
4089,2012,8,4,EV,IAH,DAL,TX,719,216.0,1
4090,2012,8,3,EV,IAH,DAL,TX,719,216.0,0
4091,2012,8,2,EV,IAH,DAL,TX,719,216.0,0
4092,2012,8,5,EV,IAH,DAL,TX,719,216.0,0
4093,2012,8,6,EV,IAH,DAL,TX,710,216.0,1
4094,2012,8,4,EV,IAH,DAL,TX,719,216.0,0
4095,2012,8,3,EV,IAH,DAL,TX,719,216.0,0
4096,2012,8,2,EV,IAH,DAL,TX,719,216.0,1
4097,2012,8,1,EV,IAH,DAL,TX,719,216.0,0
4098,2012,8,5,EV,IAH,DAL,TX,719,216.0,0
4099,2012,8,6,EV,IAH,DAL,TX,710,216.0,0
4100,2012,8,3,EV,IAH,AUS,TX,720,140.0,0
4101,2012,8,4,EV,IAH,AUS,TX,720,140.0,0
4102,2012,8,2,EV,IAH,AUS,TX,720,140.0,0
4103,2012,8,1,EV,IAH,AUS,TX,705,140.0,0
4104,2012,8,3,EV,IAH,AUS,TX,720,140.0,0
4105,2012,8,4,EV,IAH,AUS,TX,720,140.0,0
4106,2012,8,5,EV,IAH,AUS,TX,720,140.0,0
4107,2012,8,6,EV,IAH,AUS,TX,720,140.0,1
4108,2012,8,1,EV,IAH,AUS,TX,720,140.0,0
4109,2012,8,5,EV,IAH,AUS,TX,720,140.0,1
4110,2012,8,6,EV,IAH,AUS,TX,720,140.0,0
4111,2012,8,6,EV,IAH,CRW,WV,1416,975.0,0
4112,2012,8,6,EV,IAH,CRW,WV,1416,975.0,0
4113,2012,8,2,EV,IAH,GRR,MI,1248,1042.0,0
4114,2012,8,3,EV,IAH,RDU,NC,1534,1042.0,1
4115,2012,8,4,EV,IAH,RDU,NC,1534,1042.0,1
4116,2012,8,5,EV,IAH,RDU,NC,1534,1042.0,0
4117,2012,8,7,EV,IAH,RDU,NC,1534,1042.0,1
4118,2012,8,6,EV,IAH,RDU,NC,1534,1042.0,1
4119,2012,8,3,EV,IAH,RDU,NC,1534,1042.0,0
4120,2012,8,4,EV,IAH,RDU,NC,1534,1042.0,0
4121,2012,8,2,EV,IAH,RDU,NC,1534,1042.0,0
4122,2012,8,1,EV,IAH,RDU,NC,1534,1042.0,0
4123,2012,8,1,EV,IAH,RDU,NC,1534,1042.0,0
4124,2012,8,5,EV,IAH,RDU,NC,1534,1042.0,1
4125,2012,8,7,EV,IAH,RDU,NC,1534,1042.0,0
4126,2012,8,6,EV,IAH,RDU,NC,1534,1042.0,1
4127,2012,8,6,EV,IAH,RDU,NC,1534,1042.0,1
4128,2012,8,5,EV,IAH,RDU,NC,1534,1042.0,0
4129,2012,8,4,EV,IAH,RDU,NC,1534,1042.0,0
4130,2012,8,3,EV,IAH,RDU,NC,1534,1042.0,0
4131,2012,8,2,EV,IAH,RDU,NC,1534,1042.0,1
4132,2012,8,1,EV,IAH,RDU,NC,1534,1042.0,0
4133,2012,8,7,EV,IAH,RDU,NC,1539,1042.0,1
4134,2012,8,2,EV,IAH,RDU,NC,1534,1042.0,0
4135,2012,8,3,EV,IAH,RDU,NC,1534,1042.0,0
4136,2012,8,4,EV,IAH,RDU,NC,1534,1042.0,1
4137,2012,8,6,EV,IAH,RDU,NC,1534,1042.0,0
4138,2012,8,5,EV,IAH,RDU,NC,1534,1042.0,1
4139,2012,8,1,EV,IAH,RDU,NC,1534,1042.0,0
4140,2012,8,7,EV,IAH,RDU,NC,1539,1042.0,0
4141,2012,8,4,EV,IAH,MCI,MO,708,643.0,0
4142,2012,8,2,EV,IAH,MCI,MO,708,643.0,0
4143,2012,8,1,EV,IAH,MCI,MO,708,643.0,0
4144,2012,8,5,EV,IAH,MCI,MO,708,643.0,0
4145,2012,8,4,EV,IAH,MCI,MO,708,643.0,0
4146,2012,8,1,EV,IAH,MCI,MO,708,643.0,0
4147,2012,8,5,EV,IAH,MCI,MO,708,643.0,0
4148,2012,8,7,EV,IAH,MSY,LA,853,305.0,0
4149,2012,8,7,EV,IAH,MSY,LA,853,305.0,0
4150,2012,8,4,EV,IAH,MOB,AL,1430,427.0,0
4151,2012,8,6,EV,IAH,MOB,AL,1430,427.0,0
4152,2012,8,5,EV,IAH,MOB,AL,1430,427.0,1
4153,2012,8,4,EV,IAH,MOB,AL,1430,427.0,0
4154,2012,8,6,EV,IAH,MOB,AL,1430,427.0,0
4155,2012,8,5,EV,IAH,MOB,AL,1430,427.0,0
4156,2012,8,3,EV,IAH,MEM,TN,706,468.0,0
4157,2012,8,2,EV,IAH,MEM,TN,706,468.0,0
4158,2012,8,3,EV,IAH,LIT,AR,1859,374.0,1
4159,2012,8,4,EV,IAH,LIT,AR,1859,374.0,0
4160,2012,8,2,EV,IAH,LIT,AR,1859,374.0,0
4161,2012,8,1,EV,IAH,LIT,AR,1859,374.0,0
4162,2012,8,7,EV,IAH,LIT,AR,1857,374.0,0
4163,2012,8,3,EV,IAH,LIT,AR,1859,374.0,0
4164,2012,8,2,EV,IAH,LIT,AR,1915,374.0,0
4165,2012,8,4,EV,IAH,LIT,AR,1859,374.0,0
4166,2012,8,5,EV,IAH,LIT,AR,1859,374.0,0
4167,2012,8,6,EV,IAH,LIT,AR,1859,374.0,0
4168,2012,8,6,EV,IAH,LIT,AR,1859,374.0,0
4169,2012,8,5,EV,IAH,LIT,AR,1859,374.0,0
4170,2012,8,1,EV,IAH,LIT,AR,1859,374.0,0
4171,2012,8,7,EV,IAH,LIT,AR,1857,374.0,0
4172,2012,8,3,EV,IAH,VPS,FL,846,528.0,1
4173,2012,8,5,EV,IAH,VPS,FL,846,528.0,0
4174,2012,8,4,EV,IAH,VPS,FL,846,528.0,1
4175,2012,8,7,EV,IAH,LBB,TX,1452,458.0,1
4176,2012,8,6,EV,IAH,LBB,TX,1445,458.0,0
4177,2012,8,5,EV,IAH,LBB,TX,1445,458.0,0
4178,2012,8,4,EV,IAH,LBB,TX,1445,458.0,1
4179,2012,8,3,EV,IAH,LBB,TX,1445,458.0,3
4180,2012,8,2,EV,IAH,LBB,TX,1445,458.0,0
4181,2012,8,1,EV,IAH,LBB,TX,1445,458.0,0
4182,2012,8,3,EV,IAH,LBB,TX,1445,458.0,1
4183,2012,8,4,EV,IAH,LBB,TX,1445,458.0,0
4184,2012,8,7,EV,IAH,LBB,TX,1452,458.0,1
4185,2012,8,6,EV,IAH,LBB,TX,1445,458.0,0
4186,2012,8,5,EV,IAH,LBB,TX,1445,458.0,1
4187,2012,8,1,EV,IAH,LBB,TX,1445,458.0,0
4188,2012,8,7,EV,IAH,LBB,TX,1453,458.0,1
4189,2012,8,1,EV,IAH,LBB,TX,1455,458.0,1
4190,2012,8,5,EV,IAH,LBB,TX,1455,458.0,1
4191,2012,8,6,EV,IAH,LBB,TX,1452,458.0,0
4192,2012,8,2,EV,IAH,LBB,TX,1455,458.0,1
4193,2012,8,3,EV,IAH,LBB,TX,1455,458.0,1
4194,2012,8,5,EV,IAH,LBB,TX,1455,458.0,1
4195,2012,8,6,EV,IAH,LBB,TX,1452,458.0,1
4196,2012,8,4,EV,IAH,LBB,TX,1455,458.0,0
4197,2012,8,1,EV,IAH,LBB,TX,1455,458.0,0
4198,2012,8,7,EV,IAH,LBB,TX,1453,458.0,1
4199,2012,8,2,EV,IAH,LBB,TX,1455,458.0,1
4200,2012,8,4,EV,IAH,LBB,TX,1455,458.0,0
4201,2012,8,3,EV,IAH,LBB,TX,1455,458.0,0
4202,2012,8,5,EV,IAH,LBB,TX,1420,458.0,0
4203,2012,8,4,EV,IAH,LBB,TX,1420,458.0,0
4204,2012,8,3,EV,IAH,LBB,TX,1420,458.0,0
4205,2012,8,2,EV,IAH,LBB,TX,1420,458.0,0
4206,2012,8,5,EV,IAH,SAT,TX,1250,191.0,0
4207,2012,8,5,EV,IAH,SAT,TX,1250,191.0,0
4208,2012,8,4,EV,IAH,SAT,TX,1250,191.0,0
4209,2012,8,5,EV,IAH,TYR,TX,2008,163.0,0
4210,2012,8,4,EV,IAH,TYR,TX,1939,163.0,0
4211,2012,8,3,EV,IAH,TYR,TX,1939,163.0,0
4212,2012,8,2,EV,IAH,TYR,TX,1939,163.0,0
4213,2012,8,3,EV,IAH,HOB,NM,1806,501.0,0
4214,2012,8,6,EV,IAH,HOB,NM,1806,501.0,0
4215,2012,8,5,EV,IAH,HOB,NM,1806,501.0,1
4216,2012,8,2,EV,IAH,HOB,NM,1806,501.0,0
4217,2012,8,1,EV,IAH,HOB,NM,1806,501.0,1
4218,2012,8,3,EV,IAH,HOB,NM,1806,501.0,1
4219,2012,8,4,EV,IAH,HOB,NM,1806,501.0,0
4220,2012,8,6,EV,IAH,HOB,NM,1806,501.0,0
4221,2012,8,7,EV,IAH,HOB,NM,1805,501.0,1
4222,2012,8,5,EV,IAH,HOB,NM,1806,501.0,1
4223,2012,8,1,EV,IAH,HOB,NM,1806,501.0,0
4224,2012,8,1,EV,IAH,HOB,NM,1800,501.0,1
4225,2012,8,4,EV,IAH,HOB,NM,1800,501.0,2
4226,2012,8,3,EV,IAH,HOB,NM,1800,501.0,0
4227,2012,8,5,EV,IAH,HOB,NM,1800,501.0,1
4228,2012,8,4,EV,IAH,HOB,NM,1800,501.0,0
4229,2012,8,3,EV,IAH,HOB,NM,1800,501.0,1
4230,2012,8,1,EV,IAH,HOB,NM,1800,501.0,1
4231,2012,8,5,EV,IAH,HOB,NM,1800,501.0,0
4232,2012,8,4,EV,IAH,HOB,NM,1800,501.0,0
4233,2012,8,5,EV,IAH,HOB,NM,1800,501.0,0
4234,2012,8,3,EV,IAH,HOB,NM,1800,501.0,1
4235,2012,8,2,EV,IAH,PNS,FL,712,489.0,3
4236,2012,8,2,EV,IAH,MLU,LA,2002,262.0,1
4237,2012,8,3,EV,IAH,MLU,LA,2020,262.0,0
4238,2012,8,5,EV,IAH,MLU,LA,2015,262.0,1
4239,2012,8,4,EV,IAH,MLU,LA,2003,262.0,1
4240,2012,8,4,EV,IAH,ACT,TX,2103,159.0,0
4241,2012,8,6,EV,IAH,GSO,NC,1033,987.0,0
4242,2012,8,6,EV,IAH,GSO,NC,1033,987.0,0
4243,2012,8,2,EV,IAH,BTR,LA,1417,253.0,0
4244,2012,8,3,EV,IAH,BTR,LA,1417,253.0,0
4245,2012,8,4,EV,IAH,BTR,LA,1415,253.0,0
4246,2012,8,7,EV,IAH,BTR,LA,1417,253.0,1
4247,2012,8,5,EV,IAH,BTR,LA,1417,253.0,0
4248,2012,8,3,EV,IAH,BTR,LA,1417,253.0,0
4249,2012,8,4,EV,IAH,BTR,LA,1417,253.0,0
4250,2012,8,7,EV,IAH,BTR,LA,1417,253.0,0
4251,2012,8,5,EV,IAH,BTR,LA,1417,253.0,0
4252,2012,8,1,EV,IAH,BTR,LA,1417,253.0,0
4253,2012,8,3,EV,IAH,CRP,TX,1248,201.0,1
4254,2012,8,1,EV,IAH,SHV,LA,1905,192.0,1
4255,2012,8,2,EV,IAH,SHV,LA,1905,192.0,0
4256,2012,8,3,EV,IAH,SHV,LA,1905,192.0,0
4257,2012,8,4,EV,IAH,SHV,LA,1905,192.0,0
4258,2012,8,7,EV,IAH,SHV,LA,1905,192.0,1
4259,2012,8,6,EV,IAH,SHV,LA,1905,192.0,0
4260,2012,8,5,EV,IAH,SHV,LA,1905,192.0,0
4261,2012,8,3,EV,IAH,SHV,LA,1905,192.0,0
4262,2012,8,4,EV,IAH,SHV,LA,1905,192.0,0
4263,2012,8,5,EV,IAH,SHV,LA,1905,192.0,1
4264,2012,8,7,EV,IAH,SHV,LA,1905,192.0,0
4265,2012,8,6,EV,IAH,SHV,LA,1905,192.0,0
4266,2012,8,1,EV,IAH,SHV,LA,1905,192.0,0
4267,2012,8,6,EV,IAH,SHV,LA,1857,192.0,1
4268,2012,8,5,EV,IAH,SHV,LA,1859,192.0,1
4269,2012,8,4,EV,IAH,SHV,LA,1859,192.0,0
4270,2012,8,3,EV,IAH,SHV,LA,1859,192.0,0
4271,2012,8,2,EV,IAH,SHV,LA,1859,192.0,0
4272,2012,8,3,EV,IAH,SHV,LA,1859,192.0,1
4273,2012,8,4,EV,IAH,SHV,LA,1859,192.0,0
4274,2012,8,2,EV,IAH,SHV,LA,1859,192.0,0
4275,2012,8,7,EV,IAH,SHV,LA,1857,192.0,1
4276,2012,8,1,EV,IAH,SHV,LA,1859,192.0,1
4277,2012,8,6,EV,IAH,SHV,LA,1857,192.0,0
4278,2012,8,5,EV,IAH,SHV,LA,1859,192.0,1
4279,2012,8,7,EV,IAH,SHV,LA,1857,192.0,0
4280,2012,8,1,EV,IAH,SHV,LA,1859,192.0,0
4281,2012,8,5,EV,IAH,SHV,LA,1940,192.0,1
4282,2012,8,4,EV,IAH,SHV,LA,1939,192.0,1
4283,2012,8,3,EV,IAH,SHV,LA,1939,192.0,0
4284,2012,8,2,EV,IAH,SHV,LA,1939,192.0,0
4285,2012,8,2,EV,IAH,CLT,NC,2015,912.0,0
4286,2012,8,3,EV,IAH,CLT,NC,2046,912.0,0
4287,2012,8,3,EV,IAH,CVG,KY,1919,871.0,0
4288,2012,8,3,EV,IAH,CVG,KY,1919,871.0,0
4289,2012,8,2,EV,IAH,GPT,MS,2018,376.0,0
4290,2012,8,2,EV,IAH,GPT,MS,2018,376.0,0
4291,2012,8,1,EV,IAH,GJT,CO,900,979.0,0
4292,2012,8,2,EV,IAH,GJT,CO,900,979.0,0
4293,2012,8,3,EV,IAH,GJT,CO,900,979.0,0
4294,2012,8,4,EV,IAH,GJT,CO,900,979.0,0
4295,2012,8,7,EV,IAH,GJT,CO,900,979.0,0
4296,2012,8,6,EV,IAH,GJT,CO,900,979.0,0
4297,2012,8,5,EV,IAH,GJT,CO,900,979.0,0
4298,2012,8,3,EV,IAH,GJT,CO,900,979.0,0
4299,2012,8,4,EV,IAH,GJT,CO,900,979.0,0
4300,2012,8,5,EV,IAH,GJT,CO,900,979.0,0
4301,2012,8,7,EV,IAH,GJT,CO,900,979.0,0
4302,2012,8,6,EV,IAH,GJT,CO,900,979.0,0
4303,2012,8,1,EV,IAH,GJT,CO,900,979.0,0
4304,2012,8,6,EV,IAH,GJT,CO,900,979.0,0
4305,2012,8,5,EV,IAH,GJT,CO,900,979.0,0
4306,2012,8,7,EV,IAH,GJT,CO,900,979.0,0
4307,2012,8,1,EV,IAH,GJT,CO,900,979.0,0
4308,2012,8,6,EV,IAH,GJT,CO,900,979.0,2
4309,2012,8,5,EV,IAH,GJT,CO,900,979.0,0
4310,2012,8,4,EV,IAH,GJT,CO,900,979.0,0
4311,2012,8,3,EV,IAH,GJT,CO,843,979.0,0
4312,2012,8,7,EV,IAH,GJT,CO,900,979.0,0
4313,2012,8,1,EV,IAH,GJT,CO,900,979.0,0
4314,2012,8,4,EV,IAH,GJT,CO,900,979.0,0
4315,2012,8,3,EV,IAH,GJT,CO,900,979.0,0
4316,2012,8,5,EV,IAH,GJT,CO,900,979.0,0
4317,2012,8,4,EV,IAH,GJT,CO,900,979.0,0
4318,2012,8,2,EV,IAH,GJT,CO,900,979.0,0
4319,2012,8,3,EV,IAH,GJT,CO,900,979.0,0
4320,2012,8,1,EV,IAH,GPT,MS,1241,376.0,0
4321,2012,8,2,EV,IAH,GPT,MS,1250,376.0,0
4322,2012,8,3,EV,IAH,GPT,MS,1250,376.0,0
4323,2012,8,4,EV,IAH,GPT,MS,1250,376.0,0
4324,2012,8,7,EV,IAH,GPT,MS,1245,376.0,0
4325,2012,8,6,EV,IAH,GPT,MS,1250,376.0,0
4326,2012,8,5,EV,IAH,GPT,MS,1250,376.0,1
4327,2012,8,3,EV,IAH,GPT,MS,1250,376.0,1
4328,2012,8,4,EV,IAH,GPT,MS,1250,376.0,0
4329,2012,8,5,EV,IAH,GPT,MS,1250,376.0,1
4330,2012,8,7,EV,IAH,GPT,MS,1250,376.0,0
4331,2012,8,6,EV,IAH,GPT,MS,1250,376.0,0
4332,2012,8,1,EV,IAH,GPT,MS,1250,376.0,0
4333,2012,8,6,EV,IAH,GPT,MS,1250,376.0,1
4334,2012,8,5,EV,IAH,GPT,MS,1252,376.0,0
4335,2012,8,7,EV,IAH,GPT,MS,1249,376.0,0
4336,2012,8,1,EV,IAH,GPT,MS,1252,376.0,0
4337,2012,8,7,EV,IAH,GPT,MS,1249,376.0,0
4338,2012,8,1,EV,IAH,GPT,MS,1252,376.0,0
4339,2012,8,2,EV,IAH,GPT,MS,1252,376.0,0
4340,2012,8,3,EV,IAH,GPT,MS,1252,376.0,0
4341,2012,8,4,EV,IAH,GPT,MS,1252,376.0,0
4342,2012,8,6,EV,IAH,GPT,MS,1250,376.0,0
4343,2012,8,5,EV,IAH,GPT,MS,1252,376.0,0
4344,2012,8,4,EV,IAH,GPT,MS,1252,376.0,0
4345,2012,8,3,EV,IAH,GPT,MS,1252,376.0,0
4346,2012,8,2,EV,IAH,GPT,MS,1252,376.0,0
4347,2012,8,5,EV,IAH,GPT,MS,1254,376.0,0
4348,2012,8,4,EV,IAH,GPT,MS,1254,376.0,3
4349,2012,8,2,EV,IAH,GPT,MS,1254,376.0,3
4350,2012,8,3,EV,IAH,GPT,MS,1254,376.0,3
4351,2012,8,2,EV,IAH,GPT,MS,1710,376.0,0
4352,2012,8,3,EV,IAH,GPT,MS,1710,376.0,0
4353,2012,8,4,EV,IAH,GPT,MS,1710,376.0,0
4354,2012,8,5,EV,IAH,GPT,MS,1710,376.0,0
4355,2012,8,6,EV,IAH,GPT,MS,1713,376.0,1
4356,2012,8,4,EV,IAH,GPT,MS,1710,376.0,0
4357,2012,8,3,EV,IAH,GPT,MS,1710,376.0,0
4358,2012,8,2,EV,IAH,GPT,MS,1710,376.0,0
4359,2012,8,1,EV,IAH,GPT,MS,1710,376.0,0
4360,2012,8,7,EV,IAH,GPT,MS,1710,376.0,1
4361,2012,8,1,EV,IAH,GPT,MS,1710,376.0,1
4362,2012,8,7,EV,IAH,GPT,MS,1710,376.0,0
4363,2012,8,5,EV,IAH,GPT,MS,1710,376.0,1
4364,2012,8,6,EV,IAH,GPT,MS,1713,376.0,1
4365,2012,8,3,EV,IAH,OKC,OK,1724,395.0,0
4366,2012,8,2,EV,IAH,OKC,OK,1724,395.0,1
4367,2012,8,4,EV,IAH,OKC,OK,1724,395.0,1
4368,2012,8,5,EV,IAH,OKC,OK,1724,395.0,0
4369,2012,8,5,EV,IAH,MSY,LA,853,305.0,0
4370,2012,8,6,EV,IAH,MSY,LA,853,305.0,0
4371,2012,8,1,EV,IAH,MSY,LA,853,305.0,0
4372,2012,8,5,EV,IAH,MSY,LA,853,305.0,0
4373,2012,8,6,EV,IAH,MSY,LA,853,305.0,0
4374,2012,8,3,EV,IAH,MSY,LA,853,305.0,0
4375,2012,8,4,EV,IAH,MSY,LA,853,305.0,0
4376,2012,8,1,EV,IAH,MSY,LA,853,305.0,0
4377,2012,8,2,EV,IAH,MSY,LA,853,305.0,0
4378,2012,8,3,EV,IAH,MSY,LA,853,305.0,0
4379,2012,8,4,EV,IAH,MSY,LA,853,305.0,0
4380,2012,8,5,EV,IAH,LBB,TX,1127,458.0,0
4381,2012,8,6,EV,IAH,LBB,TX,1125,458.0,1
4382,2012,8,7,EV,IAH,LBB,TX,1125,458.0,1
4383,2012,8,1,EV,IAH,LBB,TX,1125,458.0,0
4384,2012,8,3,EV,IAH,LBB,TX,1128,458.0,0
4385,2012,8,4,EV,IAH,LBB,TX,1128,458.0,0
4386,2012,8,5,EV,IAH,LBB,TX,1125,458.0,0
4387,2012,8,6,EV,IAH,LBB,TX,1125,458.0,0
4388,2012,8,7,EV,IAH,LBB,TX,1125,458.0,0
4389,2012,8,1,EV,IAH,LBB,TX,1125,458.0,0
4390,2012,8,2,EV,IAH,LBB,TX,1127,458.0,0
4391,2012,8,3,EV,IAH,LBB,TX,1125,458.0,1
4392,2012,8,4,EV,IAH,LBB,TX,1125,458.0,0
4393,2012,8,4,EV,IAH,LBB,TX,1121,458.0,1
4394,2012,8,6,EV,IAH,LBB,TX,1121,458.0,0
4395,2012,8,5,EV,IAH,LBB,TX,1121,458.0,1
4396,2012,8,7,EV,IAH,LBB,TX,1120,458.0,0
4397,2012,8,1,EV,IAH,LBB,TX,1125,458.0,0
4398,2012,8,4,EV,IAH,LBB,TX,1124,458.0,0
4399,2012,8,7,EV,IAH,LBB,TX,1120,458.0,1
4400,2012,8,1,EV,IAH,LBB,TX,1121,458.0,0
4401,2012,8,6,EV,IAH,LBB,TX,1121,458.0,0
4402,2012,8,5,EV,IAH,LBB,TX,1121,458.0,0
4403,2012,8,4,EV,IAH,LBB,TX,1137,458.0,0
4404,2012,8,5,EV,IAH,LBB,TX,1125,458.0,0
4405,2012,8,4,EV,IAH,HSV,AL,1611,595.0,0
4406,2012,8,3,EV,IAH,HSV,AL,1600,595.0,0
4407,2012,8,2,EV,IAH,HSV,AL,1611,595.0,0
4408,2012,8,1,EV,IAH,HSV,AL,1611,595.0,1
4409,2012,8,7,EV,IAH,HSV,AL,1619,595.0,1
4410,2012,8,6,EV,IAH,HSV,AL,1611,595.0,0
4411,2012,8,5,EV,IAH,HSV,AL,1611,595.0,0
4412,2012,8,4,EV,IAH,HSV,AL,1611,595.0,1
4413,2012,8,3,EV,IAH,HSV,AL,1611,595.0,1
4414,2012,8,1,EV,IAH,HSV,AL,1611,595.0,1
4415,2012,8,7,EV,IAH,HSV,AL,1611,595.0,0
4416,2012,8,6,EV,IAH,HSV,AL,1611,595.0,0
4417,2012,8,5,EV,IAH,HSV,AL,1611,595.0,2
4418,2012,8,5,EV,IAH,HSV,AL,1559,595.0,1
4419,2012,8,6,EV,IAH,HSV,AL,1549,595.0,0
4420,2012,8,1,EV,IAH,HSV,AL,1559,595.0,0
4421,2012,8,3,EV,IAH,DFW,TX,909,224.0,0
4422,2012,8,7,EV,IAH,HRL,TX,1835,295.0,0
4423,2012,8,5,EV,IAH,HRL,TX,1835,295.0,1
4424,2012,8,7,EV,IAH,HRL,TX,1835,295.0,1
4425,2012,8,5,EV,IAH,HRL,TX,1835,295.0,0
4426,2012,8,4,EV,IAH,HRL,TX,1835,295.0,0
4427,2012,8,3,EV,IAH,HRL,TX,1835,295.0,0
4428,2012,8,2,EV,IAH,HRL,TX,1835,295.0,0
4429,2012,8,1,EV,IAH,HRL,TX,1835,295.0,1
4430,2012,8,3,EV,IAH,HRL,TX,1835,295.0,0
4431,2012,8,4,EV,IAH,HRL,TX,1835,295.0,0
4432,2012,8,3,EV,IAH,DFW,TX,1253,224.0,0
4433,2012,8,3,EV,IAH,DFW,TX,1253,224.0,1
4434,2012,8,2,EV,IAH,PIT,PA,1302,1117.0,0
4435,2012,8,6,EV,IAH,PIT,PA,1330,1117.0,0
4436,2012,8,2,EV,IAH,PIT,PA,1302,1117.0,0
4437,2012,8,4,EV,IAH,BNA,TN,707,657.0,0
4438,2012,8,5,EV,IAH,BNA,TN,707,657.0,0
4439,2012,8,3,EV,IAH,BNA,TN,707,657.0,0
4440,2012,8,7,EV,IAH,BTR,LA,1535,253.0,1
4441,2012,8,5,EV,IAH,BTR,LA,1535,253.0,0
4442,2012,8,3,EV,IAH,BTR,LA,1545,253.0,0
4443,2012,8,4,EV,IAH,BTR,LA,1535,253.0,0
4444,2012,8,3,EV,IAH,BTR,LA,1535,253.0,0
4445,2012,8,4,EV,IAH,BTR,LA,1535,253.0,0
4446,2012,8,2,EV,IAH,BTR,LA,1535,253.0,0
4447,2012,8,1,EV,IAH,BTR,LA,1535,253.0,1
4448,2012,8,7,EV,IAH,BTR,LA,1535,253.0,0
4449,2012,8,5,EV,IAH,BTR,LA,1535,253.0,1
4450,2012,8,1,EV,IAH,BTR,LA,1535,253.0,1
4451,2012,8,3,EV,IAH,RSW,FL,1337,861.0,0
4452,2012,8,1,EV,IAH,RSW,FL,1337,861.0,0
4453,2012,8,5,EV,IAH,LCH,LA,1805,127.0,0
4454,2012,8,1,EV,IAH,LCH,LA,1805,127.0,0
4455,2012,8,3,EV,IAH,LFT,LA,658,201.0,3
4456,2012,8,2,EV,IAH,LFT,LA,658,201.0,1
4457,2012,8,5,EV,IAH,LFT,LA,658,201.0,0
4458,2012,8,4,EV,IAH,LFT,LA,658,201.0,3
4459,2012,8,5,EV,IAH,ATL,GA,717,689.0,0
4460,2012,8,6,EV,IAH,ATL,GA,715,689.0,0
4461,2012,8,5,EV,IAH,ATL,GA,717,689.0,0
4462,2012,8,6,EV,IAH,ATL,GA,719,689.0,0
4463,2012,8,3,EV,IAH,OMA,NE,932,781.0,0
4464,2012,8,4,EV,IAH,OMA,NE,932,781.0,0
4465,2012,8,5,EV,IAH,OMA,NE,932,781.0,0
4466,2012,8,7,EV,IAH,OMA,NE,930,781.0,0
4467,2012,8,6,EV,IAH,OMA,NE,938,781.0,0
4468,2012,8,3,EV,IAH,OMA,NE,932,781.0,0
4469,2012,8,4,EV,IAH,OMA,NE,932,781.0,0
4470,2012,8,2,EV,IAH,OMA,NE,932,781.0,0
4471,2012,8,1,EV,IAH,OMA,NE,932,781.0,0
4472,2012,8,1,EV,IAH,OMA,NE,932,781.0,0
4473,2012,8,5,EV,IAH,OMA,NE,932,781.0,0
4474,2012,8,7,EV,IAH,OMA,NE,930,781.0,0
4475,2012,8,6,EV,IAH,OMA,NE,938,781.0,0
4476,2012,8,3,EV,IAH,OMA,NE,923,781.0,1
4477,2012,8,2,EV,IAH,OMA,NE,923,781.0,0
4478,2012,8,5,EV,IAH,OMA,NE,923,781.0,0
4479,2012,8,4,EV,IAH,OMA,NE,923,781.0,0
4480,2012,8,3,EV,IAH,LFT,LA,1251,201.0,0
4481,2012,8,2,EV,IAH,LFT,LA,1251,201.0,0
