,YEAR,MONTH,DAY_OF_WEEK,UNIQUE_CARRIER,ORIGIN,DEST,DEST_STATE_ABR,CRS_DEP_TIME,DISTANCE,LABEL
2232,2012,9,7,EV,IAH,MKE,WI,1248,984.0,0
2233,2012,9,7,EV,IAH,MKE,WI,1248,984.0,0
2234,2012,9,7,EV,IAH,MKE,WI,1248,984.0,0
2235,2012,9,7,EV,IAH,JAX,FL,1003,817.0,1
2236,2012,9,1,EV,IAH,JAX,FL,1004,817.0,0
2237,2012,9,7,EV,IAH,TUL,OK,1455,429.0,0
2238,2012,9,6,EV,IAH,TUL,OK,1457,429.0,0
2239,2012,9,1,EV,IAH,TUL,OK,1456,429.0,1
2240,2012,9,2,EV,IAH,TUL,OK,1456,429.0,0
2241,2012,9,3,EV,IAH,TUL,OK,1456,429.0,0
2242,2012,9,6,EV,IAH,TUL,OK,1457,429.0,1
2243,2012,9,5,EV,IAH,TUL,OK,1456,429.0,3
2244,2012,9,4,EV,IAH,TUL,OK,1456,429.0,1
2245,2012,9,7,EV,IAH,TUL,OK,1455,429.0,0
2246,2012,9,1,EV,IAH,TUL,OK,1456,429.0,0
2247,2012,9,2,EV,IAH,TUL,OK,1456,429.0,0
2248,2012,9,3,EV,IAH,TUL,OK,1456,429.0,0
2249,2012,9,4,EV,IAH,TUL,OK,1456,429.0,0
2250,2012,9,5,EV,IAH,TUL,OK,1456,429.0,0
2251,2012,9,1,EV,IAH,TUL,OK,1456,429.0,0
2252,2012,9,7,EV,IAH,TUL,OK,1455,429.0,0
2253,2012,9,2,EV,IAH,TUL,OK,1456,429.0,0
2254,2012,9,6,EV,IAH,TUL,OK,1457,429.0,0
2255,2012,9,6,EV,IAH,TUL,OK,1457,429.0,0
2256,2012,9,3,EV,IAH,TUL,OK,1456,429.0,3
2257,2012,9,4,EV,IAH,TUL,OK,1456,429.0,0
2258,2012,9,5,EV,IAH,TUL,OK,1456,429.0,0
2259,2012,9,1,EV,IAH,TUL,OK,1456,429.0,0
2260,2012,9,2,EV,IAH,TUL,OK,1453,429.0,0
2261,2012,9,6,EV,IAH,TUL,OK,1457,429.0,0
2262,2012,9,5,EV,IAH,TUL,OK,1456,429.0,0
2263,2012,9,4,EV,IAH,TUL,OK,1456,429.0,0
2264,2012,9,3,EV,IAH,TUL,OK,1456,429.0,0
2265,2012,9,7,EV,IAH,TUL,OK,1455,429.0,0
2266,2012,9,5,EV,IAH,CLT,NC,1845,912.0,1
2267,2012,9,4,EV,IAH,CLT,NC,1845,912.0,1
2268,2012,9,1,EV,IAH,CLT,NC,1845,912.0,1
2269,2012,9,7,EV,IAH,CLT,NC,1845,912.0,1
2270,2012,9,7,EV,IAH,CLT,NC,1845,912.0,1
2271,2012,9,1,EV,IAH,CLT,NC,1845,912.0,0
2272,2012,9,3,EV,IAH,CLT,NC,1845,912.0,0
2273,2012,9,2,EV,IAH,CLT,NC,1845,912.0,0
2274,2012,9,5,EV,IAH,CLT,NC,1845,912.0,0
2275,2012,9,4,EV,IAH,CLT,NC,1845,912.0,0
2276,2012,9,3,EV,IAH,CLT,NC,1845,912.0,0
2277,2012,9,2,EV,IAH,CLT,NC,1845,912.0,0
2278,2012,9,5,EV,IAH,CLT,NC,1845,912.0,0
2279,2012,9,3,EV,IAH,CLT,NC,1845,912.0,0
2280,2012,9,4,EV,IAH,CLT,NC,1845,912.0,0
2281,2012,9,7,EV,IAH,CLT,NC,1845,912.0,0
2282,2012,9,7,EV,IAH,CLT,NC,1845,912.0,0
2283,2012,9,2,EV,IAH,CLT,NC,1845,912.0,1
2284,2012,9,1,EV,IAH,CLT,NC,1845,912.0,1
2285,2012,9,2,EV,IAH,CLT,NC,1845,912.0,0
2286,2012,9,1,EV,IAH,CLT,NC,1845,912.0,0
2287,2012,9,4,EV,IAH,CLT,NC,1845,912.0,0
2288,2012,9,3,EV,IAH,CLT,NC,1845,912.0,0
2289,2012,9,7,EV,IAH,CLT,NC,1845,912.0,0
2290,2012,9,7,EV,IAH,CLT,NC,935,912.0,0
2291,2012,9,7,EV,IAH,CLT,NC,943,912.0,0
2292,2012,9,1,EV,IAH,CLT,NC,2019,912.0,0
2293,2012,9,7,EV,IAH,CLT,NC,2004,912.0,0
2294,2012,9,7,EV,IAH,CLT,NC,2004,912.0,1
2295,2012,9,1,EV,IAH,CLT,NC,2019,912.0,0
2296,2012,9,5,EV,IAH,CLT,NC,2019,912.0,0
2297,2012,9,4,EV,IAH,CLT,NC,2019,912.0,1
2298,2012,9,5,EV,IAH,CLT,NC,2019,912.0,0
2299,2012,9,4,EV,IAH,CLT,NC,2019,912.0,0
2300,2012,9,4,EV,IAH,CLT,NC,2019,912.0,0
2301,2012,9,5,EV,IAH,CLT,NC,2019,912.0,0
2302,2012,9,1,EV,IAH,CLT,NC,2019,912.0,0
2303,2012,9,2,EV,IAH,CLT,NC,2019,912.0,0
2304,2012,9,7,EV,IAH,CLT,NC,2004,912.0,0
2305,2012,9,1,EV,IAH,CLT,NC,2015,912.0,0
2306,2012,9,7,EV,IAH,CLT,NC,2004,912.0,0
2307,2012,9,5,EV,IAH,CLT,NC,2019,912.0,0
2308,2012,9,4,EV,IAH,CLT,NC,2019,912.0,1
2309,2012,9,7,EV,IAH,CLT,NC,2004,912.0,0
2310,2012,9,6,EV,IAH,ABQ,NM,1451,744.0,0
2311,2012,9,6,EV,IAH,ABQ,NM,1451,744.0,1
2312,2012,9,6,EV,IAH,ABQ,NM,1451,744.0,1
2313,2012,9,7,EV,IAH,LFT,LA,1240,201.0,0
2314,2012,9,7,EV,IAH,LFT,LA,1240,201.0,0
2315,2012,9,7,EV,IAH,LFT,LA,1240,201.0,0
2316,2012,9,7,EV,IAH,LFT,LA,1240,201.0,0
2317,2012,9,1,EV,IAH,LFT,LA,1240,201.0,0
2318,2012,9,7,EV,IAH,LFT,LA,1240,201.0,2
2319,2012,9,6,EV,IAH,OKC,OK,1140,395.0,0
2320,2012,9,7,EV,IAH,MOB,AL,2000,427.0,1
2321,2012,9,3,EV,IAH,MOB,AL,2003,427.0,1
2322,2012,9,7,EV,IAH,MOB,AL,2000,427.0,1
2323,2012,9,3,EV,IAH,MOB,AL,2003,427.0,0
2324,2012,9,7,EV,IAH,MOB,AL,2000,427.0,0
2325,2012,9,3,EV,IAH,MOB,AL,2003,427.0,0
2326,2012,9,7,EV,IAH,MOB,AL,2000,427.0,1
2327,2012,9,6,EV,IAH,CLT,NC,1249,912.0,0
2328,2012,9,6,EV,IAH,CLT,NC,1249,912.0,0
2329,2012,9,6,EV,IAH,CLT,NC,1249,912.0,0
2330,2012,9,6,EV,IAH,CLT,NC,1249,912.0,0
2331,2012,9,6,EV,IAH,CLT,NC,1249,912.0,0
2332,2012,9,1,EV,IAH,MFE,TX,1145,316.0,0
2333,2012,9,6,EV,IAH,DRT,TX,1900,339.0,0
2334,2012,9,6,EV,IAH,DRT,TX,1900,339.0,0
2335,2012,9,6,EV,IAH,DRT,TX,1900,339.0,0
2336,2012,9,6,EV,IAH,DRT,TX,1900,339.0,0
2337,2012,9,6,EV,IAH,DRT,TX,1900,339.0,0
2338,2012,9,3,EV,IAH,RIC,VA,1917,1157.0,0
2339,2012,9,2,EV,IAH,RIC,VA,1903,1157.0,0
2340,2012,9,4,EV,IAH,RIC,VA,1903,1157.0,0
2341,2012,9,5,EV,IAH,RIC,VA,1903,1157.0,1
2342,2012,9,7,EV,IAH,RIC,VA,1903,1157.0,0
2343,2012,9,1,EV,IAH,RIC,VA,1903,1157.0,0
2344,2012,9,4,EV,IAH,RIC,VA,1903,1157.0,1
2345,2012,9,5,EV,IAH,RIC,VA,1903,1157.0,1
2346,2012,9,6,EV,IAH,RIC,VA,1903,1157.0,0
2347,2012,9,3,EV,IAH,RIC,VA,1903,1157.0,1
2348,2012,9,2,EV,IAH,RIC,VA,1903,1157.0,0
2349,2012,9,1,EV,IAH,RIC,VA,1903,1157.0,0
2350,2012,9,7,EV,IAH,RIC,VA,1903,1157.0,0
2351,2012,9,6,EV,IAH,RIC,VA,1903,1157.0,0
2352,2012,9,3,EV,IAH,RIC,VA,1903,1157.0,1
2353,2012,9,4,EV,IAH,RIC,VA,1903,1157.0,0
2354,2012,9,5,EV,IAH,RIC,VA,1903,1157.0,1
2355,2012,9,6,EV,IAH,RIC,VA,1903,1157.0,0
2356,2012,9,4,EV,IAH,RIC,VA,1903,1157.0,0
2357,2012,9,3,EV,IAH,RIC,VA,1903,1157.0,0
2358,2012,9,5,EV,IAH,RIC,VA,1903,1157.0,1
2359,2012,9,1,EV,IAH,RIC,VA,1903,1157.0,0
2360,2012,9,2,EV,IAH,RIC,VA,1903,1157.0,0
2361,2012,9,1,EV,IAH,RIC,VA,1858,1157.0,1
2362,2012,9,7,EV,IAH,RIC,VA,1858,1157.0,0
2363,2012,9,2,EV,IAH,RIC,VA,1858,1157.0,0
2364,2012,9,7,EV,IAH,RIC,VA,1903,1157.0,0
2365,2012,9,6,EV,IAH,RIC,VA,1903,1157.0,0
2366,2012,9,6,EV,IAH,RIC,VA,1858,1157.0,0
2367,2012,9,7,EV,IAH,RIC,VA,1903,1157.0,0
2368,2012,9,6,EV,IAH,MFE,TX,1500,316.0,0
2369,2012,9,1,EV,IAH,MFE,TX,1700,316.0,0
2370,2012,9,2,EV,IAH,MFE,TX,1506,316.0,0
2371,2012,9,3,EV,IAH,MFE,TX,1500,316.0,0
2372,2012,9,6,EV,IAH,MFE,TX,1500,316.0,0
2373,2012,9,5,EV,IAH,MFE,TX,1500,316.0,1
2374,2012,9,4,EV,IAH,MFE,TX,1500,316.0,0
2375,2012,9,1,EV,IAH,MFE,TX,1500,316.0,0
2376,2012,9,5,EV,IAH,MFE,TX,1500,316.0,0
2377,2012,9,4,EV,IAH,MFE,TX,1500,316.0,1
2378,2012,9,2,EV,IAH,MFE,TX,1506,316.0,0
2379,2012,9,3,EV,IAH,MFE,TX,1500,316.0,0
2380,2012,9,6,EV,IAH,MFE,TX,1434,316.0,1
2381,2012,9,6,EV,IAH,MFE,TX,1500,316.0,0
2382,2012,9,2,EV,IAH,MFE,TX,1445,316.0,1
2383,2012,9,1,EV,IAH,MFE,TX,1434,316.0,0
2384,2012,9,2,EV,IAH,MFE,TX,1506,316.0,0
2385,2012,9,1,EV,IAH,MFE,TX,1500,316.0,0
2386,2012,9,5,EV,IAH,MFE,TX,1500,316.0,0
2387,2012,9,3,EV,IAH,MFE,TX,1500,316.0,0
2388,2012,9,4,EV,IAH,MFE,TX,1500,316.0,0
2389,2012,9,6,EV,IAH,MFE,TX,1500,316.0,3
2390,2012,9,5,EV,IAH,MFE,TX,1500,316.0,1
2391,2012,9,4,EV,IAH,MFE,TX,1500,316.0,0
2392,2012,9,3,EV,IAH,MFE,TX,1500,316.0,0
2393,2012,9,6,EV,IAH,SAT,TX,1310,191.0,0
2394,2012,9,6,EV,IAH,BRO,TX,1530,308.0,0
2395,2012,9,6,EV,IAH,BRO,TX,1530,308.0,0
2396,2012,9,6,EV,IAH,BRO,TX,1530,308.0,1
2397,2012,9,6,EV,IAH,BRO,TX,1530,308.0,0
2398,2012,9,6,EV,IAH,BRO,TX,1530,308.0,0
2399,2012,9,5,EV,IAH,ICT,KS,1635,542.0,0
2400,2012,9,4,EV,IAH,ICT,KS,1635,542.0,1
2401,2012,9,3,EV,IAH,ICT,KS,1635,542.0,0
2402,2012,9,2,EV,IAH,ICT,KS,1635,542.0,0
2403,2012,9,3,EV,IAH,ICT,KS,1635,542.0,0
2404,2012,9,1,EV,IAH,ICT,KS,1635,542.0,0
2405,2012,9,7,EV,IAH,ICT,KS,1631,542.0,0
2406,2012,9,7,EV,IAH,ICT,KS,1631,542.0,0
2407,2012,9,1,EV,IAH,ICT,KS,1635,542.0,0
2408,2012,9,4,EV,IAH,ICT,KS,1635,542.0,3
2409,2012,9,5,EV,IAH,ICT,KS,1635,542.0,0
2410,2012,9,5,EV,IAH,ICT,KS,1635,542.0,0
2411,2012,9,1,EV,IAH,ICT,KS,1635,542.0,0
2412,2012,9,2,EV,IAH,ICT,KS,1635,542.0,0
2413,2012,9,4,EV,IAH,ICT,KS,1635,542.0,1
2414,2012,9,3,EV,IAH,ICT,KS,1635,542.0,0
2415,2012,9,1,EV,IAH,ICT,KS,1635,542.0,1
2416,2012,9,2,EV,IAH,ICT,KS,1635,542.0,1
2417,2012,9,7,EV,IAH,ICT,KS,1631,542.0,0
2418,2012,9,4,EV,IAH,ICT,KS,1635,542.0,1
2419,2012,9,3,EV,IAH,ICT,KS,1635,542.0,0
2420,2012,9,5,EV,IAH,ICT,KS,1635,542.0,1
2421,2012,9,7,EV,IAH,ICT,KS,1631,542.0,1
2422,2012,9,2,EV,IAH,ICT,KS,2053,542.0,0
2423,2012,9,1,EV,IAH,ICT,KS,2053,542.0,1
2424,2012,9,1,EV,IAH,ICT,KS,2053,542.0,1
2425,2012,9,1,EV,IAH,ICT,KS,2053,542.0,1
2426,2012,9,2,EV,IAH,ICT,KS,2053,542.0,0
2427,2012,9,6,EV,IAH,MSP,MN,710,1034.0,0
2428,2012,9,6,EV,IAH,MSP,MN,710,1034.0,0
2429,2012,9,6,EV,IAH,MSP,MN,710,1034.0,0
2430,2012,9,6,EV,IAH,MSP,MN,710,1034.0,1
2431,2012,9,6,EV,IAH,MSP,MN,710,1034.0,0
2432,2012,9,4,EV,IAH,CMH,OH,1533,986.0,1
2433,2012,9,7,EV,IAH,CMH,OH,1537,986.0,0
2434,2012,9,7,EV,IAH,CMH,OH,1537,986.0,0
2435,2012,9,3,EV,IAH,CMH,OH,1533,986.0,0
2436,2012,9,2,EV,IAH,CMH,OH,1533,986.0,0
2437,2012,9,4,EV,IAH,CMH,OH,1533,986.0,0
2438,2012,9,3,EV,IAH,CMH,OH,1533,986.0,0
2439,2012,9,2,EV,IAH,CMH,OH,1533,986.0,0
2440,2012,9,3,EV,IAH,CMH,OH,1533,986.0,0
2441,2012,9,4,EV,IAH,CMH,OH,1533,986.0,0
2442,2012,9,2,EV,IAH,CMH,OH,1533,986.0,0
2443,2012,9,4,EV,IAH,CMH,OH,1533,986.0,0
2444,2012,9,2,EV,IAH,CMH,OH,2005,986.0,0
2445,2012,9,3,EV,IAH,CMH,OH,2005,986.0,0
2446,2012,9,4,EV,IAH,CMH,OH,2005,986.0,0
2447,2012,9,5,EV,IAH,CMH,OH,2005,986.0,1
2448,2012,9,2,EV,IAH,CMH,OH,2005,986.0,0
2449,2012,9,3,EV,IAH,CMH,OH,2005,986.0,0
2450,2012,9,6,EV,IAH,CMH,OH,2005,986.0,0
2451,2012,9,7,EV,IAH,CMH,OH,1946,986.0,0
2452,2012,9,1,EV,IAH,CMH,OH,2005,986.0,1
2453,2012,9,6,EV,IAH,CMH,OH,2005,986.0,0
2454,2012,9,5,EV,IAH,CMH,OH,2005,986.0,1
2455,2012,9,4,EV,IAH,CMH,OH,2005,986.0,1
2456,2012,9,7,EV,IAH,CMH,OH,1946,986.0,1
2457,2012,9,1,EV,IAH,CMH,OH,2005,986.0,1
2458,2012,9,2,EV,IAH,CMH,OH,2005,986.0,0
2459,2012,9,1,EV,IAH,CMH,OH,2005,986.0,1
2460,2012,9,5,EV,IAH,CMH,OH,2005,986.0,0
2461,2012,9,4,EV,IAH,CMH,OH,2005,986.0,1
2462,2012,9,3,EV,IAH,CMH,OH,2005,986.0,0
2463,2012,9,6,EV,IAH,CMH,OH,2005,986.0,0
2464,2012,9,7,EV,IAH,CMH,OH,1946,986.0,0
2465,2012,9,2,EV,IAH,CMH,OH,2005,986.0,0
2466,2012,9,1,EV,IAH,CMH,OH,2005,986.0,0
2467,2012,9,6,EV,IAH,CMH,OH,2005,986.0,0
2468,2012,9,5,EV,IAH,CMH,OH,2005,986.0,0
2469,2012,9,4,EV,IAH,CMH,OH,2005,986.0,0
2470,2012,9,3,EV,IAH,CMH,OH,2005,986.0,0
2471,2012,9,7,EV,IAH,CMH,OH,1946,986.0,0
2472,2012,9,5,EV,IAH,DFW,TX,2103,224.0,0
2473,2012,9,4,EV,IAH,DFW,TX,2103,224.0,0
2474,2012,9,1,EV,IAH,DFW,TX,2103,224.0,0
2475,2012,9,7,EV,IAH,DFW,TX,2059,224.0,0
2476,2012,9,7,EV,IAH,DFW,TX,2059,224.0,0
2477,2012,9,1,EV,IAH,DFW,TX,2103,224.0,1
2478,2012,9,3,EV,IAH,DFW,TX,2103,224.0,0
2479,2012,9,3,EV,IAH,DFW,TX,2103,224.0,0
2480,2012,9,4,EV,IAH,DFW,TX,2103,224.0,0
2481,2012,9,5,EV,IAH,DFW,TX,2103,224.0,0
2482,2012,9,5,EV,IAH,DFW,TX,2105,224.0,0
2483,2012,9,4,EV,IAH,DFW,TX,2103,224.0,0
2484,2012,9,3,EV,IAH,DFW,TX,2103,224.0,0
2485,2012,9,7,EV,IAH,DFW,TX,2059,224.0,0
2486,2012,9,1,EV,IAH,DFW,TX,2103,224.0,0
2487,2012,9,7,EV,IAH,DFW,TX,2059,224.0,0
2488,2012,9,6,EV,IAH,OMA,NE,1121,781.0,1
2489,2012,9,6,EV,IAH,OMA,NE,1121,781.0,0
2490,2012,9,6,EV,IAH,OMA,NE,1121,781.0,0
2491,2012,9,6,EV,IAH,OMA,NE,1121,781.0,0
2492,2012,9,6,EV,IAH,OMA,NE,1121,781.0,0
2493,2012,9,2,EV,IAH,MFE,TX,1654,316.0,0
2494,2012,9,3,EV,IAH,MFE,TX,1654,316.0,0
2495,2012,9,2,EV,IAH,MFE,TX,1654,316.0,0
2496,2012,9,3,EV,IAH,MFE,TX,1654,316.0,0
2497,2012,9,2,EV,IAH,MFE,TX,1654,316.0,0
2498,2012,9,3,EV,IAH,MFE,TX,1654,316.0,0
2499,2012,9,5,EV,IAH,CRP,TX,924,201.0,0
2500,2012,9,2,EV,IAH,CRP,TX,924,201.0,0
2501,2012,9,3,EV,IAH,CRP,TX,924,201.0,0
2502,2012,9,2,EV,IAH,CRP,TX,924,201.0,0
2503,2012,9,3,EV,IAH,CRP,TX,924,201.0,0
2504,2012,9,6,EV,IAH,CRP,TX,925,201.0,1
2505,2012,9,7,EV,IAH,CRP,TX,930,201.0,0
2506,2012,9,1,EV,IAH,CRP,TX,924,201.0,0
2507,2012,9,7,EV,IAH,CRP,TX,930,201.0,0
2508,2012,9,1,EV,IAH,CRP,TX,924,201.0,0
2509,2012,9,6,EV,IAH,CRP,TX,925,201.0,0
2510,2012,9,5,EV,IAH,CRP,TX,924,201.0,1
2511,2012,9,6,EV,IAH,CRP,TX,925,201.0,1
2512,2012,9,5,EV,IAH,CRP,TX,924,201.0,1
2513,2012,9,3,EV,IAH,CRP,TX,924,201.0,0
2514,2012,9,7,EV,IAH,CRP,TX,930,201.0,0
2515,2012,9,2,EV,IAH,CRP,TX,924,201.0,0
2516,2012,9,1,EV,IAH,CRP,TX,924,201.0,0
2517,2012,9,6,EV,IAH,CRP,TX,925,201.0,0
2518,2012,9,6,EV,IAH,CRP,TX,925,201.0,0
2519,2012,9,7,EV,IAH,CRP,TX,930,201.0,0
2520,2012,9,2,EV,IAH,CRP,TX,924,201.0,0
2521,2012,9,5,EV,IAH,CRP,TX,924,201.0,0
2522,2012,9,1,EV,IAH,CRP,TX,924,201.0,0
2523,2012,9,3,EV,IAH,CRP,TX,924,201.0,0
2524,2012,9,7,EV,IAH,CRP,TX,930,201.0,0
2525,2012,9,6,EV,IAH,MSY,LA,1547,305.0,0
2526,2012,9,6,EV,IAH,MSY,LA,1547,305.0,0
2527,2012,9,6,EV,IAH,MSY,LA,1547,305.0,0
2528,2012,9,6,EV,IAH,MSY,LA,1532,305.0,0
2529,2012,9,6,EV,IAH,MSY,LA,1547,305.0,0
2530,2012,9,5,EV,IAH,SAT,TX,1517,191.0,1
2531,2012,9,4,EV,IAH,SAT,TX,1515,191.0,3
2532,2012,9,1,EV,IAH,SAT,TX,1505,191.0,1
2533,2012,9,7,EV,IAH,SAT,TX,1507,191.0,0
2534,2012,9,7,EV,IAH,SAT,TX,1506,191.0,0
2535,2012,9,1,EV,IAH,SAT,TX,1505,191.0,1
2536,2012,9,3,EV,IAH,SAT,TX,1505,191.0,1
2537,2012,9,2,EV,IAH,SAT,TX,1505,191.0,0
2538,2012,9,3,EV,IAH,SAT,TX,1515,191.0,0
2539,2012,9,2,EV,IAH,SAT,TX,1505,191.0,0
2540,2012,9,4,EV,IAH,SAT,TX,1512,191.0,0
2541,2012,9,5,EV,IAH,SAT,TX,1505,191.0,0
2542,2012,9,5,EV,IAH,SAT,TX,1510,191.0,0
2543,2012,9,3,EV,IAH,SAT,TX,1505,191.0,0
2544,2012,9,4,EV,IAH,SAT,TX,1515,191.0,0
2545,2012,9,7,EV,IAH,SAT,TX,1507,191.0,0
2546,2012,9,2,EV,IAH,SAT,TX,1517,191.0,0
2547,2012,9,7,EV,IAH,SAT,TX,1507,191.0,0
2548,2012,9,1,EV,IAH,SAT,TX,1520,191.0,0
2549,2012,9,5,EV,IAH,SAT,TX,1510,191.0,0
2550,2012,9,1,EV,IAH,SAT,TX,1505,191.0,0
2551,2012,9,2,EV,IAH,SAT,TX,1505,191.0,0
2552,2012,9,4,EV,IAH,SAT,TX,1515,191.0,1
2553,2012,9,3,EV,IAH,SAT,TX,1505,191.0,0
2554,2012,9,7,EV,IAH,SAT,TX,1506,191.0,0
2555,2012,9,7,EV,IAH,MFE,TX,1139,316.0,0
2556,2012,9,1,EV,IAH,MFE,TX,1145,316.0,0
2557,2012,9,6,EV,IAH,MFE,TX,1139,316.0,0
2558,2012,9,5,EV,IAH,MFE,TX,1145,316.0,0
2559,2012,9,4,EV,IAH,MFE,TX,1157,316.0,1
2560,2012,9,7,EV,IAH,MFE,TX,1125,316.0,0
2561,2012,9,1,EV,IAH,MFE,TX,1145,316.0,1
2562,2012,9,4,EV,IAH,MFE,TX,1157,316.0,1
2563,2012,9,5,EV,IAH,MFE,TX,1145,316.0,0
2564,2012,9,6,EV,IAH,MFE,TX,1139,316.0,0
2565,2012,9,5,EV,IAH,MFE,TX,1145,316.0,1
2566,2012,9,4,EV,IAH,MFE,TX,1157,316.0,0
2567,2012,9,6,EV,IAH,MFE,TX,1139,316.0,0
2568,2012,9,7,EV,IAH,MFE,TX,1128,316.0,0
2569,2012,9,1,EV,IAH,MFE,TX,1145,316.0,0
2570,2012,9,7,EV,IAH,MFE,TX,1125,316.0,0
2571,2012,9,2,EV,IAH,BTR,LA,1537,253.0,0
2572,2012,9,3,EV,IAH,BTR,LA,1537,253.0,0
2573,2012,9,4,EV,IAH,BTR,LA,1537,253.0,0
2574,2012,9,5,EV,IAH,BTR,LA,1537,253.0,0
2575,2012,9,2,EV,IAH,BTR,LA,1537,253.0,0
2576,2012,9,3,EV,IAH,BTR,LA,1537,253.0,1
2577,2012,9,7,EV,IAH,BTR,LA,1536,253.0,0
2578,2012,9,1,EV,IAH,BTR,LA,1537,253.0,0
2579,2012,9,7,EV,IAH,BTR,LA,1536,253.0,0
2580,2012,9,1,EV,IAH,BTR,LA,1537,253.0,0
2581,2012,9,4,EV,IAH,BTR,LA,1537,253.0,1
2582,2012,9,5,EV,IAH,BTR,LA,1537,253.0,1
2583,2012,9,5,EV,IAH,RDU,NC,1526,1042.0,0
2584,2012,9,3,EV,IAH,RDU,NC,1526,1042.0,0
2585,2012,9,4,EV,IAH,RDU,NC,1526,1042.0,1
2586,2012,9,2,EV,IAH,RDU,NC,1526,1042.0,2
2587,2012,9,1,EV,IAH,RDU,NC,1526,1042.0,0
2588,2012,9,1,EV,IAH,BHM,AL,1854,562.0,0
2589,2012,9,7,EV,IAH,BHM,AL,1848,562.0,0
2590,2012,9,3,EV,IAH,BHM,AL,1854,562.0,0
2591,2012,9,2,EV,IAH,BHM,AL,1854,562.0,0
2592,2012,9,5,EV,IAH,BHM,AL,1854,562.0,1
2593,2012,9,4,EV,IAH,BHM,AL,1854,562.0,1
2594,2012,9,1,EV,IAH,BHM,AL,1854,562.0,0
2595,2012,9,7,EV,IAH,BHM,AL,1854,562.0,1
2596,2012,9,5,EV,IAH,BHM,AL,1854,562.0,0
2597,2012,9,4,EV,IAH,BHM,AL,1854,562.0,0
2598,2012,9,3,EV,IAH,BHM,AL,1854,562.0,0
2599,2012,9,2,EV,IAH,BHM,AL,1854,562.0,0
2600,2012,9,7,EV,IAH,BHM,AL,1854,562.0,0
2601,2012,9,2,EV,IAH,BHM,AL,1848,562.0,0
2602,2012,9,7,EV,IAH,BHM,AL,1848,562.0,0
2603,2012,9,1,EV,IAH,BHM,AL,1848,562.0,0
2604,2012,9,5,EV,IAH,BHM,AL,1848,562.0,0
2605,2012,9,1,EV,IAH,BHM,AL,1854,562.0,0
2606,2012,9,2,EV,IAH,BHM,AL,1854,562.0,0
2607,2012,9,3,EV,IAH,BHM,AL,1848,562.0,1
2608,2012,9,4,EV,IAH,BHM,AL,1848,562.0,1
2609,2012,9,4,EV,IAH,BHM,AL,1854,562.0,1
2610,2012,9,3,EV,IAH,BHM,AL,1854,562.0,0
2611,2012,9,5,EV,IAH,BHM,AL,1854,562.0,1
2612,2012,9,7,EV,IAH,BHM,AL,1854,562.0,1
2613,2012,9,6,EV,IAH,IND,IN,725,844.0,0
2614,2012,9,5,EV,IAH,SHV,LA,1308,192.0,1
2615,2012,9,4,EV,IAH,SHV,LA,1324,192.0,1
2616,2012,9,1,EV,IAH,SHV,LA,1308,192.0,0
2617,2012,9,7,EV,IAH,SHV,LA,1317,192.0,0
2618,2012,9,1,EV,IAH,SHV,LA,1308,192.0,0
2619,2012,9,7,EV,IAH,SHV,LA,1317,192.0,0
2620,2012,9,2,EV,IAH,SHV,LA,1308,192.0,0
2621,2012,9,3,EV,IAH,SHV,LA,1308,192.0,0
2622,2012,9,2,EV,IAH,SHV,LA,1311,192.0,0
2623,2012,9,3,EV,IAH,SHV,LA,1308,192.0,0
2624,2012,9,4,EV,IAH,SHV,LA,1324,192.0,1
2625,2012,9,5,EV,IAH,SHV,LA,1308,192.0,0
2626,2012,9,7,EV,IAH,SHV,LA,1317,192.0,0
2627,2012,9,1,EV,IAH,SHV,LA,1308,192.0,0
2628,2012,9,2,EV,IAH,SHV,LA,1306,192.0,1
2629,2012,9,7,EV,IAH,SHV,LA,1308,192.0,0
2630,2012,9,4,EV,IAH,SHV,LA,1324,192.0,0
2631,2012,9,3,EV,IAH,SHV,LA,1308,192.0,0
2632,2012,9,2,EV,IAH,SHV,LA,1308,192.0,0
2633,2012,9,1,EV,IAH,SHV,LA,1308,192.0,1
2634,2012,9,5,EV,IAH,SHV,LA,1308,192.0,0
2635,2012,9,5,EV,IAH,SHV,LA,1308,192.0,0
2636,2012,9,3,EV,IAH,SHV,LA,1308,192.0,1
2637,2012,9,4,EV,IAH,SHV,LA,1324,192.0,0
2638,2012,9,7,EV,IAH,SHV,LA,1317,192.0,0
2639,2012,9,5,EV,IAH,LFT,LA,1148,201.0,0
2640,2012,9,7,EV,IAH,JAX,FL,1416,817.0,0
2641,2012,9,1,EV,IAH,JAX,FL,1415,817.0,1
2642,2012,9,4,EV,IAH,JAX,FL,1415,817.0,1
2643,2012,9,5,EV,IAH,JAX,FL,1415,817.0,1
2644,2012,9,6,EV,IAH,JAX,FL,1415,817.0,0
2645,2012,9,2,EV,IAH,JAX,FL,1415,817.0,1
2646,2012,9,3,EV,IAH,JAX,FL,1415,817.0,0
2647,2012,9,7,EV,IAH,JAX,FL,1416,817.0,0
2648,2012,9,1,EV,IAH,JAX,FL,1415,817.0,0
2649,2012,9,6,EV,IAH,JAX,FL,1415,817.0,0
2650,2012,9,2,EV,IAH,JAX,FL,1415,817.0,0
2651,2012,9,3,EV,IAH,JAX,FL,1415,817.0,0
2652,2012,9,4,EV,IAH,JAX,FL,1415,817.0,0
